source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags,distance_pc,M_G,m1_solar_m,p_substellar,p_degenerate_compact,p_high_mass_dark_remnant,p_systemic_artifact,most_likely_category,category_confidence,m2_p16,m2_p50,m2_p84,invalid_draw_fraction
1850540432473446528,10.404471397399902,4338096422163308546,SB1,,,7.254833846411604,0.0256697833538055,0.8672981262207031,23.145344279450256,0.0022656570654362,-11.229673345830305,0.0725849345326423,0.4045063969070153,0.0107214683666825,194.24563443896355,1.12676739692688,-58.99483348098649,0.1786199510097503,27.69098918692069,0.2150927782058715,,,26,26,0.5586106777191162,128.73974609375,1.657924771308899,1.0,0,137.83913197331478,4.707608749764265,0.998249554441648,0.0,0.9151,0.0,0.08489999999999998,Degenerate Compact Object,0.9151,0.4337296293297191,0.502026656375469,0.7696754252921351,0.08489999999999998
1850680555783894784,7.358798027038574,4338096422163308546,SB1,,,2.205708353202695,0.0196205973625183,2.0788445472717285,6.184014213394012,0.0011917707743123,1.5750866118694906,0.2986873686313629,0.3335061212295408,0.080988235771656,166.7517511018455,19.01449203491211,6.8988485458124895,0.0380050763487815,0.5536543826557553,0.0913005173206329,,,39,39,0.3733744621276855,6.064088344573975,2.9464526176452637,0.9919999837875366,0,453.3690950338003,-0.9234615334562708,3.650447890514528,0.9926,0.0074,0.0,0.0,Substellar Perturbator,0.9926,0.009937820224055793,0.012876691105459625,0.020197915436862342,0.0
1850803284470729856,12.192829132080078,4338096422163308546,SB1,,,1.3871003125165775,0.0131579479202628,0.7029180526733398,13.0297714306059,0.0052527682855725,0.8254017361221843,0.2979041934013366,0.2674426044477585,0.0484922863543033,356.5723045331592,8.799055099487305,-45.834357441325515,1.0469365119934082,39.810251005957376,2.182556629180908,,,25,25,0.4491046369075775,18.240190505981445,-0.6776800751686096,1.0,0,720.9283935534033,2.903368479973905,1.5123877534312538,0.0,0.8937,0.0,0.10629999999999995,Degenerate Compact Object,0.8937,0.7199698564827134,0.8516576763112621,1.2711415848890193,0.10629999999999995
1851134654087953536,11.843087196350098,4338096422163308546,SB1,,,1.7594661309740018,0.0141977230086922,0.7603960037231445,9.38720282186413,0.0012477915734052,4.114409448519772,1.6451910734176636,0.0193818464958232,0.0248637255281209,156.42838085510795,64.01242065429688,-24.506556610959738,0.6459143757820129,41.19189112096741,0.7753040790557861,,,22,22,0.22658471763134,53.12997817993164,-0.7036354541778564,1.0,0,568.3542197236965,3.0699917526248193,1.4554618445425955,0.0,0.8989,0.0,0.10109999999999997,Degenerate Compact Object,0.8989,0.6789618548023932,0.7828966079100729,1.1802385037032943,0.10109999999999997
1851535078181447680,10.96840476989746,4338096422163308546,SB1,,,2.9686663050340685,0.0903512835502624,0.6674900054931641,363.8437937411595,5.103562831878662,-46.50037994950059,15.842812538146973,0.1748610292411176,0.0495178215205669,221.5656509709652,17.302412033081055,-0.2633619505644603,0.2956617474555969,9.409505360872936,0.3574573993682861,,,35,35,0.4408981204032898,26.32343101501465,0.170494720339775,1.0,0,336.8516017796497,3.3312116857539724,1.3704993421930936,0.0,0.9389,0.0,0.06110000000000004,Degenerate Compact Object,0.9389,0.46579303595527766,0.5489031201654476,0.86851178671208,0.06110000000000004
1872372232276061312,13.182178497314451,4338096422163308546,SB1,,,0.3067722784741175,0.0108069544658064,1.474138259887695,130.33173497257272,1.119410276412964,-38.101205994653554,11.784388542175291,0.1324745915547636,0.0815666317939758,342.1198417869661,32.95014572143555,8.89516609539307,0.6663334965705872,13.690207293745985,1.1234875917434692,,,17,17,0.4359005093574524,12.185454368591309,0.2591610848903656,0.9990000128746032,0,3259.746952931963,0.6162590571139148,2.560790761163396,0.0,0.9397,0.0176,0.042700000000000016,Degenerate Compact Object,0.9397,0.6960333959088361,0.846423306367988,1.3668411729377241,0.04269999999999996
4273042591763550592,13.838972091674805,4338096422163308546,SB1,,,0.4297114993790135,0.0428949445486068,4.026803970336914,23.39310977681355,0.0151678891852498,-3.1259265597751207,0.4689366221427917,0.2613400604435179,0.0724953860044479,29.469836683403837,6.67777681350708,64.78030586072585,0.6854087710380554,29.680391626716176,2.15480375289917,,,13,13,0.2925022840499878,13.774057388305664,0.1468068957328796,1.0,0,2327.142749135465,2.004856970985955,1.860005818989986,0.0,0.922,0.0011,0.07689999999999995,Degenerate Compact Object,0.922,0.7138575002359474,0.8620233693984484,1.3184908235767117,0.07689999999999997
5926794769581573248,12.511388778686523,4338096422163308546,SB1,,,0.4793095563201706,0.0139509616419672,1.3493871688842771,14.42446809068152,0.0117916092276573,-4.464562259341204,1.0744967460632324,0.3263986827357947,0.1655457764863968,341.502397714373,16.845050811767578,-42.232725519799416,0.9948217868804932,13.787902187924075,2.349480628967285,,,24,24,0.3684326112270355,5.8684892654418945,-0.2280492037534713,0.972000002861023,8192,2086.3343674542075,0.9144692181973504,2.3908541205710123,0.0002,0.9885,0.0021,0.009199999999999977,Degenerate Compact Object,0.9885,0.256790204358107,0.3453610770286497,0.5542432982400078,0.009199999999999986
5926808238600101888,11.340129852294922,4338096422163308546,SB1,,,1.0563020430886312,0.0319453477859497,0.4665193557739258,2.1679034835865183,0.0001703322341199,0.0591327086015603,2.0431153774261475,0.0116049218230939,0.0490791611373424,279.21468052006395,336.9154968261719,-45.70340526898303,2.2743782997131348,55.51339374524862,3.6379964351654057,,,20,20,0.1464007645845413,15.259331703186035,0.9076600074768066,1.0,0,946.6989167946664,1.4590704512879888,2.1090795216271676,0.0,0.9419,0.006,0.05210000000000004,Degenerate Compact Object,0.9419,0.660324404010732,0.7903719242470215,1.2543598508233142,0.052100000000000035
5926960860241050112,12.128005027770996,4338096422163308546,SB1,,,0.7987492839688577,0.0239752326160669,0.5285739898681641,2.1314722276604674,0.0003375354863237,0.0762064037343458,0.5627782940864563,0.0903442705986098,0.107635498046875,119.93413793058292,95.05580139160156,12.2952449553378,1.347273826599121,13.670302434536636,2.1599338054656982,,,15,15,0.3479010462760925,6.329037666320801,-1.5088369846343994,0.9929999709129332,0,1251.9573038377696,1.6400574370085153,2.0229924236983514,0.0028,0.9938,0.0001,0.0032999999999999588,Degenerate Compact Object,0.9938,0.1284842641093783,0.16563849757978755,0.26179935651385644,0.0032999999999999696
6871402899951335168,12.32018756866455,4338096422163308546,SB1,,,0.4524037328319189,0.0224580261856317,1.5963516235351562,33.24995676840414,0.0351165346801281,14.53369988066614,1.8110584020614624,0.1811502987060543,0.0678435042500495,294.5444620945234,21.041736602783203,-17.2918424010551,0.4477093517780304,10.229777664480462,0.7014738321304321,,,16,16,0.2859517633914947,14.583263397216797,2.134082555770874,0.9990000128746032,0,2210.4150063932584,0.5978184670582536,2.571687259379459,0.0,0.9854,0.0042,0.010399999999999947,Degenerate Compact Object,0.9854,0.30401993396069166,0.366829267755168,0.5944565178507295,0.010399999999999965
6872692734466380800,12.868355751037598,4338096422163308546,SB1,,,0.3882984277840018,0.0161072667688131,1.2798442840576172,314.9583089489582,10.30539894104004,73.02733868404205,116.31974792480467,0.0911952672413386,0.1422461718320846,190.05762351766344,137.2718505859375,-62.043901297764776,0.7317728996276855,6.465602765149699,0.9644855260849,,,20,20,0.3269138932228088,6.703680515289307,-0.5281984210014343,0.9890000224113464,8192,2575.338781840931,0.8141839115180964,2.4467049964155163,0.0,0.9763,0.0053,0.018400000000000055,Degenerate Compact Object,0.9763,0.38575922862243983,0.499224167696591,0.7910256001007817,0.018399999999999972
6872982971176517888,11.75990104675293,4338096422163308546,SB1,,,3.0976880397304885,0.0161479096859693,0.9690914154052734,27.144637459989134,0.0055756592191755,-7.004585486797757,0.244303286075592,0.3407847319063116,0.023797083646059,259.38866332327683,4.703011512756348,-44.49477305870556,0.4288970828056335,28.88079756074753,0.6579397320747375,,,16,16,0.5340660214424133,43.895809173583984,-0.2188794314861297,0.9980000257492064,0,322.82140330922545,4.215089441426246,1.1181267969176434,0.0,0.8928,0.0,0.10719999999999996,Degenerate Compact Object,0.8928,0.5388889220538811,0.6236445818292313,0.928227723042073,0.10719999999999996
6873379723075578752,12.062763214111328,4338096422163308546,SB1,,,2.14983454892178,0.0148637816309928,0.7814464569091797,2.022685602297696,9.341779514215888e-05,0.1932922529471786,0.2975017428398132,0.040667761694852,0.0288499444723129,318.79662643214266,52.38015365600586,-3.546216043768813,1.71532142162323,49.478022822243645,2.7002837657928467,,,17,17,0.1870936900377273,18.323266983032227,1.6808757781982422,1.0,0,465.1520743777871,3.72478840379358,1.2517602595929178,0.0,0.9436,0.0,0.056400000000000006,Degenerate Compact Object,0.9436,0.4093192338741656,0.4880303204177216,0.7671660447182059,0.056400000000000006
5857213207024908544,8.270976066589355,4338096422163308546,SB1,,,1.2950195254693238,0.0390027835965156,1.4293766021728516,345.5865547900823,0.7491216063499451,-56.57733244561648,2.117931365966797,0.2500159342121854,0.0137098627164959,168.9298483889318,3.137294054031372,-24.38999997539601,0.0924492925405502,8.746932827943423,0.0785431638360023,,,13,13,0.4162417650222778,111.36465454101562,-0.6920591592788696,0.9990000128746032,0,772.1891294554754,-1.1676423510167346,3.8615728742205064,0.0,0.9439,0.0345,0.021600000000000036,Degenerate Compact Object,0.9439,0.7838487406308602,0.910280421691378,1.4919378086073185,0.021599999999999953
6659036219070632064,11.91921615600586,4338096422163308546,SB1,,,3.537361354995826,0.020887441933155,0.888401985168457,97.98409985065686,0.2148922681808471,-31.603714687203897,3.549934148788452,0.177570518234575,0.0613520108163356,21.6521016956586,14.277717590332031,-36.51522833501649,0.674479603767395,18.159695049643243,0.9228781461715698,,,18,18,0.518573522567749,19.6772403717041,1.9746031761169431,0.9990000128746032,0,282.69659207637835,4.662613290624845,1.0086457685911128,0.0,0.8846,0.0,0.11539999999999995,Degenerate Compact Object,0.8846,0.5074890833335244,0.597561882368983,0.8756844413267604,0.11539999999999995
6659288041593001856,12.20997714996338,4338096422163308546,SB1,,,0.5736485204959464,0.0146481990814208,1.333634376525879,164.62530399619604,0.5518465638160706,55.13961698308717,6.242770671844482,0.1503610832412999,0.0445209704339504,162.03121086998738,13.554987907409668,-78.96492896473377,0.4505607187747955,18.51084381550036,0.6636656522750854,,,18,18,0.4614991843700409,27.891822814941406,-2.1503729820251465,1.0,0,1743.227715702034,1.0032065391029017,2.342498632831927,0.0,0.8739,0.022,0.1041,Degenerate Compact Object,0.8739,1.0680281771428752,1.2470643456815675,1.880723672308961,0.10409999999999997
6659957815974006656,12.799981117248535,4338096422163308546,SB1,,,0.8828204868069588,0.0160389468073844,1.1952133178710938,83.05724203720214,0.213241159915924,-41.42544799290521,1.8035675287246704,0.2971089860126805,0.0716991648077964,59.20109457271335,8.969987869262695,7.747594722174052,0.7136520743370056,19.46842499643297,1.3338712453842163,,,18,18,0.6106079816818237,14.595430374145508,1.9956421852111816,0.9610000252723694,8192,1132.7331149924528,2.529343131653903,1.6484116941592688,0.0,0.9219,0.0,0.07809999999999995,Degenerate Compact Object,0.9219,0.654870996542612,0.7863960409425633,1.2054428208573662,0.07809999999999995
6660074467286015104,12.479186058044434,4338096422163308546,SB1,,,1.352410600423692,0.0167340654879808,0.6364955902099609,12.80106797598053,0.0035163024440407,5.624645959578403,0.4688226878643036,0.2773112704401784,0.0557421594858169,311.9744181306612,16.42390251159668,8.631795555322368,1.4940049648284912,26.679637798684013,2.436359167098999,,,23,23,0.3681495785713196,10.950617790222168,1.0320332050323486,0.9990000128746032,0,739.4204095166908,3.1347288889488816,1.4339272270673744,0.0,0.9522,0.0,0.047799999999999954,Degenerate Compact Object,0.9522,0.416197512212372,0.5106960693960788,0.8217186382553117,0.047799999999999954
4298279785248216704,7.955223560333252,4338096422163308546,SB1,,,3.3473542336565187,0.0373062454164028,1.2627053260803225,2.2557172494767883,0.0004950945731252,0.8523488239292125,0.1026313379406929,0.3665675303837712,0.140623465180397,79.14440501616767,18.16618537902832,47.436353763060715,0.0485866628587245,0.5622267806217036,0.0635413154959678,,,25,25,0.525096595287323,8.848207473754883,1.1337400674819946,0.996999979019165,0,298.7434045507754,0.5787319302815277,2.5830142789742947,0.9968,0.0032,0.0,0.0,Substellar Perturbator,0.9968,0.005761913450123329,0.0071705586943334905,0.011235137293316492,0.0
4298524460952672256,11.976081848144531,4338096422163308546,SB1,,,0.2818508927411527,0.0165079534053802,1.50732421875,427.3944751404573,3.6545979976654057,180.21248177569248,14.948541641235352,0.1776409453741984,0.0423876941204071,95.65322495841596,14.644098281860352,-59.462480519270656,0.3012844026088714,14.094101509925714,0.6092380881309509,,,16,16,0.3590550124645233,23.13397979736328,-0.6482189893722534,1.0,0,3547.9752796752136,-0.7738210780907124,3.5268103595743776,0.0,0.8158,0.1022,0.08200000000000003,Degenerate Compact Object,0.8158,1.425792311984706,1.6737924388522958,2.612941163187241,0.08199999999999996
4298597269238966912,13.008296966552734,4338096422163308546,SB1,,,0.0634276417547511,0.0357010997831821,2.080057144165039,3.5317454127916608,0.0006383883883245,1.76225543332649,0.5756786465644836,0.060404962804884,0.1417328417301178,163.4011510908026,60.26628494262695,3.2531136787620585,0.5104735493659973,8.39712366836765,0.6556404232978821,,,19,19,0.3267608880996704,12.807513236999512,2.3206627368927,0.9990000128746032,0,15765.996848292,-2.9803102104925614,5.861800330410883,0.0,0.997,0.0022,0.0008000000000000025,Degenerate Compact Object,0.997,0.19463076271603164,0.23388756650119388,0.3744227575767893,0.0008000000000000229
4529188634509905024,12.033129692077637,4338096422163308546,SB1,,,0.4839729135766,0.0177068132907152,1.300551414489746,729.4203737182917,17.45418930053711,-143.7883543051219,121.728515625,0.0719763650108239,0.0467518344521522,217.9949139876346,59.836090087890625,-43.45105257914823,0.1985498964786529,5.091526307252256,0.308854877948761,,,52,52,0.3254222571849823,16.485172271728516,0.4461864531040191,1.0,0,2066.2313363983885,0.4572349733018335,2.6562962102922376,0.0,0.9714,0.0084,0.02019999999999996,Degenerate Compact Object,0.9714,0.45311912356139955,0.5412196397935907,0.8840871891530435,0.020199999999999996
4529648470889264640,10.34555435180664,4338096422163308546,SB1,,,1.181102245598698,0.0180613361299037,1.23724365234375,104.05259718825847,0.1042289957404136,31.06976031387384,20.272714614868164,0.0127264907046593,0.0135340029373765,302.16547903403716,70.32340240478516,18.125341709278896,0.088658332824707,6.723552571938809,0.089380957186222,,,56,56,0.1749848276376724,75.22354125976562,0.3935426771640777,1.0,0,846.6667502550572,0.7069918279235203,2.5078457290173253,0.0,0.9878,0.0025,0.009699999999999988,Degenerate Compact Object,0.9878,0.2975943484495922,0.3465035790437326,0.5592818824675967,0.009700000000000042
4529963618407061760,10.834778785705566,4338096422163308546,SB1,,,2.1858607421904175,0.0184708032757043,0.8429651260375977,125.96837449999568,0.2144703716039657,-25.7232387842126,1.26092791557312,0.3436069753639823,0.0259300097823143,104.44975463419992,3.869163036346435,-25.451294955930344,0.2435604035854339,13.75520027577634,0.3471333980560303,,,42,42,0.4901314377784729,39.6251106262207,0.9639080166816713,1.0,0,457.4856854778019,2.532891237029405,1.647065522349172,0.0,0.949,0.0,0.051000000000000045,Degenerate Compact Object,0.949,0.5108420193798898,0.5945244102149119,0.9621229899724764,0.051000000000000045
5912648105062742400,12.114669799804688,4338096422163308546,SB1,,,0.1483561589458974,0.017062984406948,2.251755714416504,9.176348625259092,0.0037752205971628,-3.5579780867566173,0.5024247169494629,0.2938513980675262,0.1129933223128318,253.1408400622671,25.611331939697266,-6.843790096767941,0.1834353357553482,2.673530979553645,0.2831733524799347,,,27,27,0.4928770363330841,9.441322326660156,1.3381649255752563,0.996999979019165,0,6740.535796459118,-2.0288022972614677,4.708474575910096,0.4131,0.5863,0.0006,0.0,Degenerate Compact Object,0.5863,0.06826848132040361,0.08455253894641876,0.13201139980693335,0.0
1795189917618831872,11.693734169006348,4338096422163308546,SB1,,,3.925766417858159,0.0205160193145275,0.9158735275268556,7.992443180112249,0.0011286742519587,1.4099909658026548,2.463613510131836,0.0088857650326635,0.0317954532802104,295.16816076897175,110.90946197509766,-27.5427248437718,0.490526795387268,33.29142241905957,0.7041437029838562,,,10,10,0.215966448187828,47.279300689697266,0.899001955986023,0.9990000128746032,0,254.7273305541152,4.663356447092532,1.008473185809629,0.0,0.9215,0.0,0.07850000000000001,Degenerate Compact Object,0.9215,0.3946554723020948,0.45980044257176084,0.7185409926213409,0.07850000000000001
1795574506170433280,11.98545265197754,4338096422163308546,SB1,,,1.4412359418154448,0.0286802668124437,0.7351484298706055,4.422459528271902,0.0015708457212895,2.1255066491302066,0.1930956542491912,0.3990397659611043,0.1379527747631073,210.6833094526299,16.802675247192383,1.0805239268545086,0.5694319605827332,8.880500517305657,1.622153639793396,,,26,26,0.430458128452301,5.474512577056885,-1.4680981636047363,0.9990000128746032,0,693.8489188247385,2.779128072496503,1.5562780522055495,0.1813,0.8161,0.0,0.0025999999999999357,Degenerate Compact Object,0.8161,0.07815590864544406,0.10539282498931749,0.17173312084904396,0.0026000000000000467
1795870244734233728,9.827296257019045,4338096422163308546,SB1,,,0.5730211882237458,0.0189725551754236,1.989394187927246,450.9707347155891,4.529534339904785,45.46690680969869,9.30538558959961,0.1873442298692806,0.0281259324401617,288.27135888589737,6.643388271331787,1.6608740523160817,0.1364533007144928,5.474510605701239,0.1160857751965522,,,12,12,0.3028538227081299,47.159183502197266,2.5389740467071533,0.9959999918937684,0,1745.136166953626,-1.381850338566997,4.056813416840896,0.0,0.9706,0.0178,0.011599999999999982,Degenerate Compact Object,0.9706,0.5380174772062357,0.6281016913882562,1.018876738838399,0.011600000000000055
1797243122441286400,12.513476371765137,4338096422163308546,SB1,,,1.240560042529243,0.0136726824566721,0.9600152969360352,8.739882210252594,0.0018487928900867,-3.536248077755673,0.3981922566890716,0.1898227568182904,0.0564777851104736,238.159848615796,15.22934627532959,-32.42838584920841,0.8791041970252991,26.705680925175717,1.5106463432312012,,,27,27,0.3855545222759247,17.678314208984375,1.067119836807251,1.0,0,806.0875457194388,2.9815653156046764,1.4854001671137496,0.0,0.9665,0.0,0.033499999999999974,Degenerate Compact Object,0.9665,0.3825592827935576,0.4554243031374773,0.7304001472835072,0.033499999999999974
1797993878427761792,11.314640998840332,4338096422163308546,SB1,,,0.1701257859502824,0.038438607007265,1.799516677856445,764.6390929178402,7.783847808837891,-363.0096729465928,18.270631790161133,0.152381335529213,0.0386512652039527,170.90655326694605,7.001173973083496,-17.342371781335366,0.1375371515750885,9.661895393351216,0.2075877636671066,,,25,25,0.3880306780338287,46.54366683959961,-0.2528755962848663,1.0,0,5878.003704225297,-2.53150827827076,5.2862880946328845,0.0,0.8315,0.1265,0.04199999999999998,Degenerate Compact Object,0.8315,1.4741936593360219,1.7232594683810096,2.765264107483259,0.04200000000000004
5706704251419169536,12.70595645904541,4338096422163308546,SB1,,,0.587178079705349,0.0143831511959433,0.9047718048095704,9.281165109923302,0.0026249554939568,0.2178985206629451,0.2237824648618698,0.4315585416413629,0.0563013330101966,41.18120803959106,11.947797775268556,59.73282495136842,1.150072693824768,29.125650598587633,3.422071933746338,,,20,20,0.3679883778095245,8.511116027832031,2.752135992050171,0.996999979019165,0,1703.060850810045,1.5498056305686028,2.065472594413087,0.0,0.967,0.0021,0.030900000000000028,Degenerate Compact Object,0.967,0.46361082040141977,0.5857263908293616,0.9370394263696024,0.03090000000000004
5707364061474405760,12.68729019165039,4338096422163308546,SB1,,,0.7702407113634323,0.0179082732647657,0.9841985702514648,348.5027243882922,19.701562881469727,-2.131456231017793,9.57467269897461,0.3798515933908618,0.0951587110757827,131.26694074045628,15.93564796447754,57.40740076564008,1.2845412492752075,13.402663905615515,1.0111749172210691,,,24,24,0.5344907641410828,13.254545211791992,0.8132376670837402,1.0,0,1298.2954357604158,2.120422540110834,1.811163869654738,0.0,0.907,0.0013,0.09169999999999998,Degenerate Compact Object,0.907,0.7470124478894546,0.9132747929320496,1.39439779325907,0.0917
5942015545248382848,13.431994438171388,4338096422163308546,SB1,,,0.3000162103128012,0.0197272151708602,1.9581003189086912,513.0324436935392,30.319334030151367,-142.23774410911074,54.094329833984375,0.2674563564143255,0.1273558288812637,320.8310851358508,28.762920379638672,-36.89134162632994,0.9366500377655028,8.863259156153008,1.250538349151611,,,25,25,0.452577143907547,7.087554931640625,0.1003150641918182,0.9980000257492064,0,3333.153228478507,0.8177180427564323,2.4447147663815323,0.0,0.9411,0.0152,0.043699999999999954,Degenerate Compact Object,0.9411,0.6396685967966498,0.835939945591269,1.345369446678013,0.04369999999999996
1850011533019461760,12.717430114746094,4338096422163308546,SB1,,,1.5951676834988375,0.0139283807948231,0.945399284362793,41.39280694050962,0.0968314632773399,10.370356826787871,3.202744722366333,0.2224737734898307,0.0695909485220909,1.560597548867653,26.50589370727539,-18.5796932546583,0.8650261163711548,15.748819344249029,1.316796064376831,,,24,24,0.4958669543266296,11.959952354431152,1.6077765226364136,0.9980000257492064,0,626.8933419003337,3.731461828171337,1.249838265877359,0.0,0.9621,0.0,0.037900000000000045,Degenerate Compact Object,0.9621,0.33122505178128064,0.40714911911835233,0.6560287586661827,0.037900000000000045
1850707287660195200,11.211532592773438,4338096422163308546,SB1,,,1.657226596759459,0.0292517393827438,0.7385139465332031,248.53228260681476,2.0678114891052246,-27.10357389671868,6.655491828918457,0.4919667201490246,0.04035310074687,318.7372738106806,12.42820644378662,-74.70341896785976,0.4173079431056976,8.279736897473125,0.5222933888435364,,,34,34,0.5680719017982483,15.852655410766602,2.022728681564331,0.9950000047683716,0,603.4177836364684,2.3084420660530984,1.7344260725823306,0.0,0.9761,0.0001,0.023800000000000033,Degenerate Compact Object,0.9761,0.34389971510468187,0.4123590682920706,0.6729913955152469,0.023800000000000043
1850715289180815872,12.24105167388916,4338096422163308546,SB1,,,1.0630661972310034,0.015513464808464,0.7382946014404297,51.15370396109781,0.0993976593017578,-7.2854121361459905,2.428457736968994,0.2323724780293738,0.0517105720937252,178.26621908421953,18.377336502075195,-11.3335410263607,0.6761088371276855,14.890271207537609,0.907383382320404,,,29,29,0.5454244613647461,16.41012191772461,0.062424149364233,1.0,0,940.6751927629026,2.373853218504794,1.7084988001985817,0.0,0.9649,0.0,0.03510000000000002,Degenerate Compact Object,0.9649,0.41461246916691175,0.49860832964344415,0.8040058279223162,0.03510000000000002
1850816620348476928,12.617754936218262,4338096422163308546,SB1,,,0.6155856648385378,0.015611357986927,1.394749641418457,413.41498199704614,3.9180221557617183,52.09647076080141,30.609352111816406,0.2126568845572528,0.0685795471072197,332.606335729081,24.739667892456055,-0.9928843141738952,0.6697953343391418,9.656978474238333,1.3032015562057495,,,22,22,0.2971282005310058,7.410195827484131,-0.1268306523561477,1.0,0,1624.4692771757288,1.5641974254624422,2.0586392911437916,0.0,0.9411,0.0045,0.054399999999999955,Degenerate Compact Object,0.9411,0.5967679517142503,0.7698406175858632,1.1944572224965861,0.054400000000000004
1871752352545273088,12.725455284118652,4338096422163308546,SB1,,,0.7486701533904466,0.0111105069518089,1.0413103103637695,25.514470151187425,0.0193663891404867,5.772260886424634,0.5142224431037903,0.2711680574226038,0.0424514636397361,145.7021466970917,7.635497570037842,-15.604483508288816,1.0153623819351196,36.06735190110599,1.3044440746307373,,,19,19,0.6237583160400391,27.649595260620117,0.5114428400993347,0.9990000128746032,0,1335.7017045108246,2.0969078832021086,1.8209969218523856,0.0,0.8734,0.0018,0.12480000000000005,Degenerate Compact Object,0.8734,0.9416344501189161,1.1010690647414232,1.6267289525043584,0.12480000000000002
1871922536328528768,11.912854194641112,4338096422163308546,SB1,,,2.085460662258004,0.0180101934820413,0.679286003112793,104.7731162854838,0.5725544095039368,24.77628850095493,15.041353225708008,0.08733189986521,0.0773925632238388,122.23590817295846,52.24464797973633,-22.233943336783017,0.5086222887039185,9.0348102802869,0.8212333917617798,,,25,25,0.3958205878734588,11.001513481140137,0.2689453363418579,1.0,0,479.51036339245246,3.508864205767562,1.31556884304093,0.0,0.9742,0.0,0.025800000000000045,Degenerate Compact Object,0.9742,0.26411184476356453,0.3233618163237275,0.5243167122221656,0.025800000000000045
1872270875355492608,10.84507656097412,4338096422163308546,SB1,,,1.4095652889258203,0.0108953453600406,0.8386106491088867,4.211137215905589,0.0001969164150068,-2.0806432246397177,0.1657506376504898,0.0493410787588541,0.0137863140553236,314.63692140252346,14.156710624694824,-18.488479902364553,0.4337515532970428,44.17347774781685,0.5547024011611938,,,22,20,0.3181084394454956,79.63455200195312,2.95949649810791,1.0,0,709.4385821334068,1.5905025436494429,2.0462078461829947,0.0,0.9438,0.0055,0.05070000000000003,Degenerate Compact Object,0.9438,0.6528624460891991,0.7579668785402937,1.2115939484376335,0.05069999999999997
5927046420309592704,11.117270469665527,4338096422163308546,SB1,,,0.8411879060655967,0.0347712896764278,1.4292974472045898,711.4277291571468,6.175204277038574,26.98559355941368,8.649248123168945,0.1996265804095211,0.0200015623122453,77.5601440118584,4.443592071533203,8.587533966798123,0.1764753013849258,14.152285806038556,0.2725535929203033,,,16,16,0.53788822889328,51.92477798461914,1.0264376401901243,0.9990000128746032,0,1188.7950275904454,0.7417355702485207,2.4878628953984907,0.0,0.7946,0.0546,0.15080000000000002,Degenerate Compact Object,0.7946,1.4583552894095217,1.6751048236049095,2.402034612466087,0.15080000000000005
6871287043210582016,12.11759090423584,4338096422163308546,SB1,,,2.2542843950392593,0.0142252836376428,0.9149551391601562,13.029816428548337,0.0194681137800216,-2.387119261469087,1.2353771924972534,0.1919861370010581,0.1042237728834152,108.13309286143556,36.19086456298828,-28.02243364503722,1.2077851295471191,10.081574624794955,0.9586580991744996,,,18,18,0.3102521896362304,10.516340255737305,0.7333179116249084,0.9959999918937684,0,443.59975263129326,3.882634427748496,1.2070813981219526,0.0,0.9897,0.0,0.010299999999999976,Degenerate Compact Object,0.9897,0.12920639034381057,0.15824633661116883,0.25398463658313686,0.010299999999999976
6871356484242027392,12.028812408447266,4338096422163308546,SB1,,,0.8918433431940067,0.0254088602960109,1.411203384399414,239.08318890988983,1.0170084238052368,-30.98138305995052,11.157362937927246,0.1375171074446852,0.0368000604212284,245.8744884487833,16.30516242980957,3.084154163984967,0.293040931224823,10.529328688943243,0.4136636555194855,,,18,18,0.4263176620006561,25.453840255737305,2.1402547359466553,1.0,0,1121.273155909474,1.7802552836832142,1.9587295335705048,0.0,0.9533,0.0021,0.044599999999999966,Degenerate Compact Object,0.9533,0.5637766142400434,0.664716620361095,1.0634470015266404,0.04459999999999997
6872028320208813952,11.13676643371582,4338096422163308546,SB1,,,3.9682137764423113,0.0297899916768074,1.0710391998291016,10.663132827543008,0.0011935613583773,-1.8672879782195793,0.3017950356006622,0.1889502342212533,0.036574687808752,31.38121410934538,11.85964584350586,0.2675281050681997,0.673656165599823,26.502806399697583,1.3572205305099487,,,12,12,0.3381160497665405,19.527265548706055,0.5551236867904663,0.9819999933242798,8192,252.00255236665868,4.129741736293374,1.1403175972859512,0.0,0.9536,0.0,0.0464,Degenerate Compact Object,0.9536,0.35038907700426447,0.4158540185395406,0.6636009531276472,0.0464
