source_id,phot_g_mean_mag,solution_id,nss_solution_type,ra,dec,parallax,parallax_error,bp_rp,period,period_error,t_periastron,t_periastron_error,eccentricity,eccentricity_error,arg_periastron,arg_periastron_error,center_of_mass_velocity,center_of_mass_velocity_error,semi_amplitude_primary,semi_amplitude_primary_error,inclination,inclination_error,rv_n_obs_primary,rv_n_good_obs_primary,efficiency,significance,goodness_of_fit,conf_spectro_period,flags
384691630768513280,11.828673362731934,4338096422163308546,SB1,,,0.8713535700382031,0.023533949628472328,1.2132463455200195,137.24141667757294,0.6299431324005127,-39.44304672889054,4.940590858459473,0.18616464651927714,0.04510071873664856,16.326241477855003,13.307429313659668,-58.55342858041366,0.3059476912021637,8.547245720308833,0.37204110622406006,,,25,25,0.5191799402236938,22.973928451538086,1.1246787309646606,1.0,0
383808280551810560,7.814453601837158,4338096422163308546,SB1,,,1.377366127068999,0.026940608397126198,1.8364481925964355,4.275094079115527,0.001215220196172595,0.22527458825894667,0.10236237198114395,0.5002823327520755,0.14806132018566132,144.1526979968333,13.317090034484863,0.22892390350233074,0.03904702141880989,0.4639676520749384,0.0609750896692276,,,31,31,0.6112438440322876,7.609134674072266,0.4576752781867981,0.9959999918937683,0
385259876418836864,11.384281158447266,4338096422163308546,SB1,,,0.5664012729227239,0.0219426229596138,1.371800422668457,647.3775353184906,13.795126914978027,283.66075319069216,60.998626708984375,0.10985861163218245,0.048171963542699814,320.2114621047311,32.268375396728516,-35.24126848158045,0.12504075467586517,2.916892348774885,0.15682800114154816,,,39,39,0.3542936146259308,18.599308013916016,0.47304072976112366,1.0,0
385443975896568448,11.299125671386719,4338096422163308546,SB1,,,1.940381913599822,0.037064045667648315,0.6333961486816406,628.3395362392255,16.192584991455078,223.53494281197314,28.03362274169922,0.37642778186239617,0.11561081558465958,294.78548350918686,20.070783615112305,-11.04296910018357,0.3794225752353668,4.022925428303013,0.5383683443069458,,,29,29,0.5792154669761658,7.472440719604492,0.38421371579170227,0.9610000252723694,8192
385682432481928064,11.21146011352539,4338096422163308546,SB1,,,2.424810192437753,0.024859366938471794,0.5754575729370117,8.091493288802404,0.0031439822632819414,-4.01365980709571,0.13246463239192963,0.49728204746953203,0.0713939294219017,219.9857176244505,8.300694465637207,0.038466708246634916,0.7179879546165466,13.838486972294602,1.573224425315857,,,35,35,0.48508623242378235,8.796257019042969,0.37798428535461426,1.0,0
385700157808752640,12.800700187683105,4338096422163308546,SB1,,,5.963796386556661,0.021933862939476967,1.3651466369628906,33.62842131544337,0.06574338674545288,-0.7541658111435147,0.950596272945404,0.4400839598774956,0.06077805161476135,274.80784607217697,10.68802547454834,-8.38534351441858,0.7608463764190674,11.788308125895492,0.8457015752792358,,,29,29,0.42467501759529114,13.939087867736816,0.5380904078483582,1.0,0
386612924260310272,12.12536334991455,4338096422163308546,SB1,,,0.9732561557861332,0.011607439257204533,1.0236263275146484,3.2093682344044385,0.00026239320868626237,0.8342790109076502,0.2737670838832855,0.08609012270949953,0.07139486819505692,27.046338713501505,29.773563385009766,-49.83495184474711,1.5336406230926514,40.48883214072592,2.122344493865967,,,26,26,0.4157288074493408,19.077407836914062,0.4494068920612335,1.0,0
386922608582302336,12.047843933105469,4338096422163308546,SB1,,,0.5889895122682104,0.02155226841568947,0.36732006072998047,3.0040103547743127,0.0004800573515240103,1.4953280997746494,0.2305428683757782,0.2333063559894451,0.10367874056100845,220.33839987291637,33.876556396484375,-13.928141425512978,1.1365633010864258,14.686043818671418,1.556755781173706,,,31,31,0.4559571444988251,9.433749198913574,-0.006876286584883928,1.0,0
4127504287748368256,11.751593589782715,4338096422163308546,SB1,,,0.504913531615832,0.018099844455718994,1.744929313659668,299.71904594335825,4.49676513671875,-73.47064806887067,7.622567176818848,0.3090341716596707,0.06867102533578873,304.77836122358076,12.113130569458008,64.14184488649953,0.21866022050380707,5.013998888723699,0.31146103143692017,,,18,18,0.5220218300819397,16.098318099975586,0.013103759847581387,0.9950000047683716,0
4127603587390555648,12.010418891906738,4338096422163308546,SB1,,,0.34282741052114907,0.026660887524485588,1.9153432846069336,5.272721270333584,0.001498605590313673,-2.3621971529136236,0.2635745704174042,0.16784425046501808,0.08006620407104492,10.127618738725207,18.689308166503906,16.797496014433364,0.31149521470069885,8.205885655154672,0.37022173404693604,,,14,14,0.34429678320884705,22.164785385131836,1.2885372638702393,0.9990000128746033,0
6769476454067458048,12.441299438476562,4338096422163308546,SB1,,,1.0638332441330822,0.0114137539640069,1.252054214477539,3.908407219114626,0.0009738447843119502,1.6915493033904672,0.7704043388366699,0.06319561016685891,0.15254828333854675,13.536098394007249,71.06383514404297,-8.722892122052292,0.6701807975769043,10.09223799342122,1.424936294555664,,,12,12,0.2524356245994568,7.082589149475098,-0.8935622572898865,0.9959999918937683,0
3175255135657403264,11.53055191040039,4338096422163308546,SB1,,,1.7858034856970428,0.020185401663184166,0.6906862258911133,22.002992012041176,0.006243376061320305,10.552451479874422,0.1088847666978836,0.45121506197081157,0.022891810163855553,72.98626704964218,2.5248377323150635,55.726370751324986,0.4211898744106293,40.5959273475962,1.3141367435455322,,,23,23,0.48873984813690186,30.891706466674805,1.410383701324463,0.9990000128746033,0
3175398445829981696,11.72021484375,4338096422163308546,SB1,,,4.6145524122325465,0.016832221299409866,1.0821256637573242,10.92602349081357,0.0014754848089069128,-4.031227247562268,0.7321890592575073,0.05530140499862275,0.021676775068044662,332.9870929527238,24.7342529296875,40.47058113517747,0.49487999081611633,31.329920363169354,0.6785255074501038,,,20,20,0.33013832569122314,46.17353439331055,0.8114455342292786,1.0,0
3180541175247528576,11.019182205200195,4338096422163308546,SB1,,,3.8932926650408572,0.015119733288884163,0.742431640625,8.045588190011971,0.001236162381246686,1.1612448259348074,0.08688243478536606,0.23955821090462653,0.019988106563687325,179.98528443213982,4.3284430503845215,41.931612376565795,0.28060677647590637,21.137987430355743,0.3575119376182556,,,22,22,0.5893628001213074,59.12526321411133,-2.3664982318878174,1.0,0
3181790804571397376,12.677632331848145,4338096422163308546,SB1,,,1.4190106713089248,0.019829677417874336,0.9564323425292969,147.1273811179062,1.1530386209487915,26.889676452873907,26.151336669921875,0.0642914107691378,0.08741653710603714,259.1879604773742,63.86749267578125,39.8243552461613,0.6494733095169067,12.063442575777218,0.8880727887153625,,,21,21,0.3783837854862213,13.583845138549805,-0.05713978037238121,1.0,0
3182414914860269824,11.38495922088623,4338096422163308546,SB1,,,0.6724751553008157,0.021246816962957382,1.2527809143066406,295.9059316475908,4.023646831512451,-74.44841100542179,54.72114562988281,0.035740794570928006,0.06054838001728058,66.84917083435396,68.45002746582031,102.10433792886893,0.18680141866207123,6.381589098962351,0.25276491045951843,,,47,47,0.27494314312934875,25.24713134765625,0.7087186574935913,1.0,0
3183517617646225024,11.210497856140137,4338096422163308546,SB1,,,2.5219743168386666,0.03361603990197182,0.6951932907104492,9.894828266485014,0.002144495490938425,2.8132033177331985,0.7380250096321106,0.07093820267762391,0.04853213205933571,90.28214086716945,26.094512939453125,-4.063954104503236,0.4651359021663666,15.430199403105025,0.6945239901542664,,,27,27,0.36852335929870605,22.216941833496094,1.3224375247955322,1.0,0
5993005607469478912,11.380888938903809,4338096422163308546,SB1,,,3.6610766078379244,0.07300565391778946,1.7595949172973633,287.66714115787187,4.665452003479004,106.7784368382997,69.97484588623047,0.043979514186554214,0.06987308710813522,8.773447518356917,84.20417022705078,51.4040604818855,0.38046377897262573,10.643772253425896,0.884908139705658,,,32,32,0.18005456030368805,12.028109550476074,-0.5625914931297302,1.0,0
5993240181401550720,11.40039348602295,4338096422163308546,SB1,,,1.8173565920027481,0.08758580684661865,1.0951366424560547,6.705599028047456,0.004907089751213789,-3.113607121541877,0.15277375280857086,0.3507847800139934,0.10131866484880447,145.51982795174794,12.85461139678955,-15.744515201826038,0.9729390740394592,12.827701179695751,1.2478365898132324,,,13,13,0.417094349861145,10.279952049255371,-0.7728083729743958,0.9959999918937683,0
6564518278239324416,11.592999458312988,4338096422163308546,SB1,,,1.4472040272419944,0.26212072372436523,0.7183761596679688,39.7258271599038,0.04550623893737793,10.575813828619568,0.6618750691413879,0.26766082440308947,0.03798458352684975,70.15146352900086,7.22492790222168,-33.45411540172112,0.40836936235427856,14.290118969963947,0.3490649163722992,,,55,55,0.4883726239204407,40.93828582763672,0.9956689476966858,1.0,0
6565779216214685696,11.267892837524414,4338096422163308546,SB1,,,0.25975726887464423,0.023966608569025993,2.01351261138916,37.95376644538436,0.13682867586612701,4.659728895872847,0.7538802623748779,0.5735666221670529,0.09299302846193314,212.9442639209131,13.455965995788574,53.73476062441513,0.10873178392648697,1.0970548404472311,0.09791756421327591,,,38,38,0.6412323117256165,11.203861236572266,0.9121698141098022,0.9959999918937683,0
6570048551146317184,8.702561378479004,4338096422163308546,SB1,,,2.0787082559391115,0.02474578097462654,1.1369619369506836,13.654628591229336,0.00984782725572586,-1.9140726897205127,0.4848884344100952,0.370611659382273,0.0882248654961586,209.20041916045602,16.421188354492188,-27.06027496439587,0.04493968188762665,0.7439162760441604,0.07842946797609329,,,25,25,0.5357688665390015,9.485162734985352,1.1567705869674683,0.9980000257492065,0
6570673245548684288,11.447626113891602,4338096422163308546,SB1,,,2.502194370445725,0.022411076352000237,0.7302742004394531,26.253227760081078,0.009952127002179623,-1.6657595192542662,0.1939135640859604,0.43626587433603087,0.023694783449172974,91.73184153687323,2.6943256855010986,14.198283488190533,0.5189799070358276,31.597247952624567,0.8548474907875061,,,28,28,0.5578243136405945,36.962440490722656,-0.20580510795116425,1.0,0
6571421360132613504,11.724691390991211,4338096422163308546,SB1,,,1.9522998175425543,0.015972962602972984,0.5880041122436523,5.8550808136306385,0.0012440178543329239,2.435315101083847,1.2321158647537231,0.06192618336503954,0.08025558292865753,200.13085045808967,75.32562255859375,6.343213975721432,0.8923298716545105,14.066456950666977,1.474867820739746,,,25,25,0.28263068199157715,9.537435531616211,-0.5448624491691589,1.0,0
6573047503471314688,10.70217514038086,4338096422163308546,SB1,,,3.9285472651899913,0.019142042845487595,0.6432218551635742,10.545101716084442,0.0008250668179243803,4.344182841800667,0.06108667701482773,0.26817207009564625,0.010806804522871971,202.24646391990498,2.160443067550659,31.759535872132368,0.3128940165042877,35.05645095960137,0.37018734216690063,,,34,34,0.4412398338317871,94.69921112060547,1.1461231708526611,1.0,0
6575784733371198080,11.84815502166748,4338096422163308546,SB1,,,1.570378779100469,0.03051765076816082,0.6660833358764648,60.86019000900177,0.2658446133136749,-13.794228682498487,20.525859832763672,0.05829747845860602,0.08317233622074127,149.51640972983472,119.31999969482422,-20.124210360294114,0.7067224383354187,9.910611203085383,0.7798819541931152,,,21,21,0.2884937524795532,12.70783519744873,0.32947736978530884,1.0,0
952458205329562112,12.056086540222168,4338096422163308546,SB1,,,2.4913412123364473,0.0119218984618783,0.773554801940918,3.0840584912578017,0.00030691453139297664,-0.43468541927820886,0.23637858033180237,0.06597912450174861,0.04764264449477196,259.87311748765524,27.50682258605957,-19.626791314465187,0.9850178956985474,31.475655049165276,1.0859076976776123,,,16,16,0.32529565691947937,28.985570907592773,2.3369882106781006,1.0,0
6371633431576677632,12.57999324798584,4338096422163308546,SB1,,,0.5764220606828848,0.01438465341925621,1.1673860549926758,181.82462479488046,2.4565951824188232,66.92986411483096,14.005717277526855,0.1531317046516149,0.09892112016677856,124.09486478844893,28.28742790222168,18.43914664074619,0.6598179340362549,9.368430396064785,0.7684960961341858,,,19,19,0.43375399708747864,12.19060230255127,1.815987229347229,0.996999979019165,0
2173532869480289280,12.805135726928711,4338096422163308546,SB1,,,0.25962351037169834,0.023128848522901535,2.869887351989746,318.70895955420366,2.7015089988708496,-102.55469734882682,6.184558391571045,0.4035326997711307,0.034637533128261566,166.33592508824873,6.626904010772705,-51.54910821684725,0.21831944584846497,7.9917770385737485,0.29844605922698975,,,31,31,0.6660695672035217,26.77796173095703,-1.014426589012146,1.0,0
2173660103593440896,11.975334167480469,4338096422163308546,SB1,,,0.5621718325967694,0.019228851422667503,1.980752944946289,8.709964968207121,0.006071999669075012,3.983234416940638,0.5595903396606445,0.27487552126820414,0.09617111086845398,191.43025383768568,23.838199615478516,-0.03108421528875975,0.18817353248596191,2.581419411039598,0.3050120770931244,,,29,29,0.5438422560691833,8.463335037231445,1.101844072341919,0.996999979019165,0
6370869782095303808,11.8508939743042,4338096422163308546,SB1,,,5.995612842866509,0.012840526178479195,1.1060218811035156,40.86419378247685,0.11692642420530319,3.5064709177725106,1.666414499282837,0.4922179959055357,0.1016664206981659,253.06456662220765,16.15032386779785,13.812903175533759,0.4878811240196228,6.016034693298588,1.0478616952896118,,,25,25,0.3495795428752899,5.741248607635498,-0.6495170593261719,1.0,0
6371571171730926976,10.836503028869629,4338096422163308546,SB1,,,3.727709160938919,0.015149543061852455,0.9272727966308594,23.7395453761384,0.007472957484424114,0.8241849381698125,0.28313034772872925,0.3445719823514981,0.033011190593242645,339.9964820880475,3.6654069423675537,-23.066134901753852,0.5223156213760376,28.453257192547724,1.1784331798553467,,,19,19,0.3085133135318756,24.144990921020508,0.44427627325057983,1.0,0
6373339289507399168,11.706419944763184,4338096422163308546,SB1,,,1.9679238201820335,0.03351536765694618,0.716522216796875,354.5433167223972,6.589276313781738,-80.73966328009027,10.079509735107422,0.40604040149744813,0.07756796479225159,108.27549235795355,12.420820236206055,12.860069385957875,0.46889686584472656,9.37715682202464,0.8484551310539246,,,30,30,0.6397261619567871,11.05203628540039,-0.6603178381919861,1.0,0
6374922444515991040,12.139976501464844,4338096422163308546,SB1,,,0.9610135170276131,0.009120577946305275,1.29693603515625,27.443737836933305,0.01731354184448719,1.930951086814868,1.083370327949524,0.15467387013665385,0.05894174426794052,254.65356251773537,13.707724571228027,-28.58983042987325,0.23829573392868042,7.631424704762616,0.37561964988708496,,,32,32,0.48329979181289673,20.31689453125,-0.2062835544347763,1.0,0
5936611690471797504,12.659492492675781,4338096422163308546,SB1,,,0.7893203918544834,0.020799176767468452,1.4686851501464844,217.45210456233954,1.492836833000183,-99.3945434589055,7.741011619567871,0.29603503784831936,0.06949230283498764,347.61880916143593,12.046832084655762,96.14827720512488,0.8464002013206482,15.127565608431103,1.2311029434204102,,,21,21,0.4581693410873413,12.28781509399414,-2.1480929851531982,0.9990000128746033,0
5928530486149819520,13.325433731079102,4338096422163308546,SB1,,,0.11735699805849283,0.016382254660129547,2.901625633239746,232.86694090968274,2.838927745819092,18.0790448771188,24.65310287475586,0.10947097915088572,0.09301503747701645,317.8010578080419,36.48749923706055,-153.33814619813953,0.5397496223449707,10.866315363759046,0.9041694402694702,,,18,18,0.4188201427459717,12.018007278442383,-0.6678326725959778,1.0,0
5928660125444967424,10.17304515838623,4338096422163308546,SB1,,,10.749952365410703,0.02003762125968933,0.9382362365722656,13.185434465689896,0.002160458592697978,4.0935889850102685,0.06549045443534851,0.3784610781697754,0.029854563996195793,80.87101616497708,2.680253505706787,8.312261371547587,0.17422440648078918,19.35016032350895,0.6947633624076843,,,15,15,0.2578762471675873,27.8514404296875,-1.4623537063598633,0.9959999918937683,0
