source_id,nss_solution_type,period,eccentricity,goodness_of_fit,semi_amplitude_primary,semi_amplitude_secondary,t_periastron,arg_periastron,center_of_mass_velocity,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp,mass_ratio_q,m2_sin3i,m1_sin3i,distance_pc,M_G,m1_solar_m
2996778147629848192,SB2,45.80786908601082,0.1859448730672613,-0.15200312,44.76150994186213,40.77005902269188,5.081016218626691,353.9375727057483,73.78247678262854,1.5715362,1.725392,,88.04073942359898,-13.27718160701612,2.095381546633021,0.016314024,128.4405,1.1181589,10.241028,0.71422195,0.9108285014434392,1.4741270893867957,1.3426769677633534,477.2400528232471,1.8473435744828492,1.9287042725561219
5939444375994517376,SB2,2.4299814781019005,0.0680223773853939,7.835556,95.34960590249904,66.16740598866079,0.717695508442589,337.410831889426,-3.336845589369664,1.4618891,2.1066349,,251.90354932308864,-48.33664208562632,7.345304947926503,0.02942608,249.61887,0.969747,8.116568,0.42383385,0.6939452487755546,0.6218661527557963,0.4315410620792181,136.1413865168782,2.4466171534241443,1.6801121970329533
6430155144125226240,SB2,6.408175089573617,0.1696727642139686,13.860127,28.380700652704373,28.133087581169363,1.7882712772691236,284.8947582744139,-25.91521661415174,1.3338324,1.3455719,,303.4656660661599,-64.1787537572838,2.5770527058972688,0.015319447,168.221,1.0444945,10.499574,0.6914253,0.991275300967194,0.0575965631262967,0.0570940504476957,388.04018160421117,2.5551905041753127,1.6386301808553478
4332707452809027200,SB2,2.207460445721756,0.2045183668917665,6.6087646,114.29112917499158,113.6240820093095,0.951853604787723,349.04361384722154,-38.96727205885522,1.4978924,1.5066854,,253.47579886008336,-13.032653464025454,3.629215018567776,0.022683674,159.99239,1.3884952,9.654576,0.98537064,0.9941636138298996,1.2734362448277623,1.2660039791399451,275.5416790914299,2.453639497121788,1.677397727415776
485847731315733376,SB2,5.502886492386075,0.0112130820755792,5.797668,73.08052839808822,71.10774287247564,-0.8320755482908476,8.905898473541129,-11.30000095391203,1.4288905,1.468533,,84.16110238839036,69.8547840937015,3.1658768610162435,0.014139427,223.90417,1.0127392,9.907211,0.66948414,0.9730053193531072,0.8660240360638213,0.8426459937777451,315.868255115583,2.4096810933436537,1.6944622218858565
1406618011532838016,SB2,125.11281228260069,0.5294333056304794,13.93519,60.6885655099708,62.90372180468484,-23.41948317751833,92.200148926898,-18.94064431743565,0.9792187,0.9447356,,246.6480837329993,45.12501385202394,4.800754299887705,0.011012582,435.9336,0.8591451,10.844399,0.82898045,1.036500389753818,7.336328115526938,7.604106951105564,208.30059976687227,4.250946397859252,1.1089331344796154
6547214134176807808,SB2,6.680747581467151,0.0684742827758326,10.46511,61.855715921137765,73.78742123647956,-0.2489808284177655,329.90684781940007,-3.5816616950803417,0.90910023,0.76209533,,341.7524915996683,-39.37399765684506,7.7425298693699105,0.017319951,447.02957,1.0845615,10.189649,0.95280075,1.1928957597153025,0.7821655642470687,0.9330419849856552,129.15675068378914,4.634063447333341,1.0152982912518695
6335173591639235968,SB2,1.0550603303363402,0.0309217838103982,4.6792226,118.07196147249364,127.18257114263784,0.0607194070842557,50.80501619170106,-32.909458889620424,0.8957692,0.8316016,,228.7041124629077,-5.012139400339189,6.147472063586713,0.019140193,321.18127,1.2272477,10.796716,1.0586748,1.0771615001269088,0.7751660329462705,0.8349790068958296,162.66849034146807,4.740198819093056,0.9907865858546708
3335732774742759808,SB2,17.07009208963895,0.1517464852773693,19.785366,33.498558549350555,43.595936954285925,-5.59155563972539,337.0257071771516,32.07849776657164,1.346771,1.0348415,,89.24923869641678,9.819656511857485,4.030784110986643,0.01577904,255.45178,1.0269407,9.493606,0.64284134,1.3014272506698987,0.3400104976587232,0.4424989271668962,248.09068718771522,2.5205536897009555,1.651751200128435
6341487777681084288,SB2,5.112625179244245,0.0063241773577135,2.504402,47.99807254934476,51.40768435149262,0.5461334886645954,103.0960581633098,-13.033356964335114,1.5096066,1.4094821,,296.8639700484056,-87.96812165234788,1.9393542942153248,0.010312314,188.06198,0.92755604,10.748598,0.7517252,1.071036431695097,0.2512028288069421,0.2690473813971017,515.6355406450406,2.186883780739093,1.78365814732801
3551203587400390016,SB2,8.561307827316877,0.0349712801775817,15.298994,70.42582206687068,71.91807514133775,3.2566906931238058,324.98839297065865,5.457662068363089,1.5581839,1.5258526,,166.13339705592452,-21.12672364333552,5.911770521634593,0.048285786,122.43293,1.7931998,7.92481,0.5392766,1.0211890046956094,1.2633168910580013,1.2900853185946717,169.15406244887564,1.78339783809583,1.9573127097553762
5513105856072463616,SB2,11.302866549814778,0.2490230398002991,10.902584,52.392395230596016,50.47675138304312,3.360958583462054,36.34094462166398,23.43805191849804,0.91807884,0.952921,,122.75055802533667,-51.47511376851182,5.388437707512644,0.08929951,60.34118,8.937264,10.79661,1.031743,0.9634366048904328,0.5897697280284002,0.5682057444388358,185.5825480928887,4.4539243330242915,1.0582970040999609
5732827896076271744,SB2,124.01437143534454,0.2840341996248743,39.24548,64.7183509710916,55.27051575946464,17.09399457302661,57.44566356419738,15.693468680743148,1.1298176,1.3229463,,137.15450984532998,-13.493125701085336,4.628629294820065,0.024277626,190.65411,1.1533438,10.191087,0.69715786,0.85401613190288,10.552234190345317,9.011778226172025,216.04668170749983,3.518348998469131,1.3126988360260414
4307387246208984960,SB2,2.536669967346414,0.6295410154040255,12.985833,89.51273567048716,91.52948260685616,-0.5361063174783296,292.75712027380047,6.386612515567654,1.4002134,1.3693613,,287.75984884972263,8.655181286417092,2.2327558789215183,0.04542938,49.147842,2.5705907,11.225026,1.0520306,1.0225302793090028,0.3616399657999948,0.3697878152387669,447.8769978574761,2.9692322077597275,1.4896244061698019
5415599859252213376,SB2,63.26520618745748,0.2847465493191242,38.597954,39.87932621141696,37.62736384633833,25.453810609712136,304.5825934625078,0.7147826500779474,1.2461584,1.3207401,,155.68186500744747,-44.58004993381607,5.69164748195484,0.012743682,446.62506,1.0548153,9.232819,0.6274595,0.943530581406014,1.3831427633777709,1.305037495697349,175.69605341343845,3.00900896884726,1.4760433181266164
5170349873661000064,SB2,9.537315401317468,0.3892540189471927,0.7568601,70.82621034037996,64.09651122555194,3.596577240931444,321.80169332408724,10.261687148205995,1.5867358,1.7533324,,39.606219051758494,-13.362174769604549,3.8034952218930704,0.015650228,243.03131,0.95297486,8.847926,0.49184608,0.9049829281774908,0.9956656183244909,0.9010603867569495,262.9160657923165,1.7488403750640664,1.972949469950437
1002960492380844416,SB2,64.02621472739256,0.1076922961516817,6.59238,31.070636846321143,32.05159414341697,-31.956977155522843,306.3610142375167,6.238752068114393,1.3664734,1.3246517,,105.03468837269206,60.61268122140172,3.3852224665836688,0.017789723,190.29091,1.2297407,9.76373,0.7191391,1.0315718439228572,0.8069248388904443,0.8324009439613701,295.4015607160937,2.411666072395283,1.6936879307953625
238839321696598144,SB2,4.276437505233814,0.0300410450350612,0.8438582,63.02055933232424,61.66525934884967,-1.6334157222867531,336.20859617644896,-39.28797297815046,1.455726,1.4877205,,48.46514219752995,39.72532699779845,1.7211792863201447,0.020541804,83.7891,1.0788857,11.1638365,0.92469025,0.9784943199832976,0.4334810258986556,0.4241587216623673,580.9969989459871,2.342967054438743,1.7206926141477747
587107602568624000,SB2,10.2552530104949,0.0423116249276932,2.8226755,63.04779023205492,56.88600949108997,-3.607704359201111,12.139525072233704,23.471419729289256,1.0994297,1.2185178,,138.71093695221603,7.770017736136531,4.1083671041415,0.019979903,205.62497,0.93109214,10.334464,0.7306652,0.9022680934845492,0.9609302973871912,0.8670167473950818,243.40570709758026,3.402810215740752,1.3480902833172157
1957902868142989824,SB2,9.760918584818567,0.0253150639222604,0.66472554,62.41025460864031,59.601352252155344,1.0263336813413733,318.64889615260654,-33.40462083842859,1.0231897,1.0714107,,336.1671071688997,42.85367849692541,6.992390073884522,0.01567375,446.12112,0.9976809,9.711382,0.79001236,0.954992935470318,0.9386227616302674,0.8963781064285454,143.01261649215522,3.934510238156239,1.192748766735331
561062199332380544,SB2,6.730729946559272,0.0193957666587468,2.2279038,54.15820083588955,55.78039101647831,-1.7196445366239044,58.09967931419986,1.9298587037508943,1.2282667,1.1925466,,32.048307999016096,76.79240579883655,5.912652678082952,0.014074322,420.10214,1.1536504,9.229912,0.63788223,1.0299528078029092,0.4561853919067236,0.4698494252730006,169.1288249869309,3.0888238417888108,1.4491642637043423
3089802839997386624,SB2,9.483311630504284,0.3684713445972876,8.051182,48.03423898740221,47.75624897632129,3.2445292570205244,328.37638433523045,29.66522025922441,0.85066223,0.85561395,,123.49425475299492,1.2706680123832117,7.010633928866739,0.013484846,519.88983,0.8400849,10.876434,1.0768871,0.9942126696094044,0.347903355045884,0.3458899233862367,142.64045308120214,5.1052204517170185,0.9109152122311522
4789628510662696320,SB2,13.813488624344382,0.4456327919055341,-0.01429171,52.43811479369042,51.93198846051916,3.46397063567677,5.549780472793319,17.15126860761651,1.2904824,1.3030592,,70.70741466695722,-47.31564855478762,2.972400592352156,0.014073831,211.20053,1.1197755,10.4044285,0.6272936,0.9903481211107124,0.5864698792180011,0.5808093429715738,336.42840826130634,2.769965195907263,1.5595650010348963
5561066896868867200,SB2,4.109429053936805,0.1799438551222683,6.2338037,94.64404055391353,93.97847496253434,1.1918290046336917,303.5273791851613,14.999335180649055,1.0790025,1.0866442,,109.02141716196004,-41.69834359408068,3.592086958023081,0.009659847,371.85754,0.9159224,10.860526,0.75170803,0.9929676967774844,1.364517077785138,1.3549213799418518,278.38969704406986,3.637260208089449,1.277244317565341
406530890930566016,SB2,14.125596527899392,0.3115256735662415,2.571777,47.45704400890363,61.20150289660409,-6.249222549492072,293.75057515629607,-13.101477581004618,1.1382318,0.88261086,,22.747098527494064,50.429819851850006,4.970587148522078,0.021349607,232.81868,1.1738164,9.955846,0.72219944,1.2896189422400983,0.7035449360389963,0.907304876232988,201.18347593952424,3.4378844630851635,1.337246758061156
1971786985595116672,SB2,18.99752743063869,0.3049582358937137,18.1672,38.87855653440228,49.68488007567253,-0.8535768699511624,68.05975385550875,-16.39802127264326,2.8976045,2.2673838,,318.8981692232034,44.95454283606664,3.367451061392408,0.027223727,123.69544,0.95179534,7.4416666,-0.077774525,1.2779507395473415,0.5184264610567211,0.6625234793083479,296.96051457582575,0.07817306455615913,2.8985626621821385
4535928365908540416,SB2,2.534829357674476,0.6847130138479096,33.637817,62.28275473426027,62.389099501652346,0.5865061149413439,273.4289517954269,-10.627888215234758,0.29959428,0.2990836,,280.2931336884971,24.78772836271625,100.68500426698174,0.021461897,4691.3374,1.1585051,10.725493,3.098195,1.00170745124948,0.0984149549131966,0.0985829936509307,9.931965611764257,10.740316964036259,0.2488675678978363
4184628250440499712,SB2,83.20162449079139,0.0902770680125325,7.8758245,45.949872594179496,41.16618126089227,-14.7446859818806,87.85024904699179,-22.249641035641947,1.9454931,2.171568,,291.6025862785384,-14.551239703920498,8.241398374196839,0.15383957,53.571377,4.0918107,6.7153516,0.080681324,0.8958932623048627,2.9692125821742152,2.660097546720703,121.33863145493855,1.295356138261985,2.190102223856657
2792079559624216832,SB2,1.5854363510724945,0.1307400625102337,11.8173065,57.75034677610596,61.29489363003064,0.4874992836516335,74.6541056806418,17.561280500357988,1.4824541,1.3967272,,15.89885619027907,23.66609537391475,2.6514901306217165,0.025981378,102.05348,1.2152554,10.0842085,0.54643154,1.0613770661441506,0.1309953567690582,0.1390354674460493,377.14641606662207,2.2016585746319404,1.7776004131551204
2020319428856066432,SB2,3.3045741658740844,0.0808812855549987,16.741693,114.97119340794194,101.70614129833918,-0.0381632060006633,297.6689916556334,-19.713002166194723,1.812159,2.0485113,,295.1925204404344,23.851098587703856,1.8847153070739195,0.016207306,116.288,0.9127707,10.471386,0.4182577,0.8846228197133209,1.8298507884876467,1.6187277641665858,530.5841132858054,1.8476147888773973,1.9285838298495546
4237809291415924608,SB2,36.59267864168165,0.1122800664874675,19.749718,26.2114498886727,29.52721250312284,8.272336321636217,331.9441746238929,-75.5079970687228,0.8268367,0.73398703,,301.24205128714334,1.850486379259237,18.381072461565186,0.04484277,409.90048,2.6696272,8.982617,1.181284,1.1265005418827687,0.3028958169381308,0.3412123019148282,54.40378966412322,5.3044712356182036,0.8700673594914609
2248655901923521536,SB2,9.411602911588684,0.0814115089553646,4.5756903,46.38726828993763,46.17989669092896,-1.8315160683576928,276.91308486718367,-38.72823724509902,1.2563119,1.2619534,,295.6296091830958,66.43115262453455,3.808087549307624,0.01274564,298.7757,1.0630984,9.984164,0.65578175,0.9955295578581494,0.38371082855444,0.3819954714961858,262.59900463208027,2.8876986220707437,1.5178544834645944
1230159795571993728,SB2,3.232544562548871,0.0026509893072496,1.9163781,87.80110424781284,90.85435989654086,0.6376398352142386,286.5036718368646,-33.92278537114399,1.4672348,1.4179269,,212.3079360719994,14.13643291252415,5.40315932095415,0.02181619,247.6674,1.1244471,8.400527,0.59154797,1.034774683927783,0.9384956908454306,0.9711315818621667,185.0769041960082,2.0637658680412567,1.8349465286634654
434469309592931456,SB2,0.6306684429142614,0.1233940870703422,8.871496,72.12502405014335,74.97629089466831,0.215616730652939,9.051746147516146,-5.4561495325835,1.9711272,1.8961673,,45.30288056442246,46.988544814406325,1.6408344360067353,0.016946295,96.82555,0.8675125,10.461148,0.34904194,1.0395322827558806,0.0996517043499981,0.1035911637034677,609.4460099421605,1.5364718097256382,2.0718238063149337
2880928100672113536,SB2,2.988312981191502,0.0501049581190715,4.723887,79.28904182588126,74.96068230669509,-1.4899668840936426,229.4411557446172,-12.007329046157428,1.528546,1.6168069,,0.6308473342448747,38.498720197881504,2.2923387452094404,0.03305919,69.34044,1.4621071,10.3805275,0.57328606,0.945410369207245,0.5818490012287801,0.5500860790745679,436.23570124171795,2.181921474646238,1.7856973434622612
1839515732460127104,SB2,1.0734500324904046,0.1782532158728511,17.77385,93.5921123937336,98.31270885032262,-0.0286493113075414,237.02147469677047,14.671469761493196,1.751041,1.6669629,,313.81848538484013,23.193174478151047,4.186392947979366,0.023213869,180.34016,1.151671,8.398317,0.40995502,1.0504379731993856,0.365188909764885,0.3836082982083191,238.86912012945825,1.5075169507942157,2.0856830173680354
250294068197407488,SB2,9.167352422292042,0.4238928062248527,11.167742,65.58952969756506,36.29188580738295,1.2861814095288062,329.79251015959403,2.518563381858248,1.7117398,3.0935893,,57.906511998507455,49.78470906110664,4.159661325525578,0.04372895,95.12373,2.401673,8.517377,0.6373892,0.5533182807488594,0.4803956114347897,0.2658116737983949,240.40418720234365,1.6126668617359279,2.0357915801343487
3837399076765954560,SB2,3.444512738622341,0.2010743563589151,13.038262,79.4563332562877,87.42341648332105,0.5365084563939152,81.41150296115066,25.055710916570483,1.7972797,1.6334896,,140.46915014580188,-3.5515967780840128,2.240481581822376,0.02695838,83.10891,1.2549608,9.468655,0.3412943,1.1002699583598374,0.74222868297312,0.8166519221083117,446.3326135386546,1.2203618904401612,2.2282494651754035
1943359559121424256,SB2,25.586188264749453,0.5118874011194009,0.24069737,65.27950505772584,68.62909381040002,8.55061177229632,271.5375632401338,-16.180383978306452,2.1353874,2.0311656,,354.5576614646366,48.93198596255511,2.382802662473543,0.017847123,133.51186,1.0312544,9.022907,0.14423084,1.0513114912515371,1.9670632723630144,2.0679962222540893,419.6738637860672,0.9083473834747302,2.3942266557996987
2064189358664519424,SB2,0.5226411133506165,0.2103274062577817,9.682768,156.9202372141635,158.63142430056922,-0.1386484123017607,304.4575978859989,-2.698417821889556,1.6843878,1.6662178,,307.2118760423376,39.15381965688958,1.7021179739725076,0.0126087535,134.99493,0.9646202,10.754866,0.35598087,1.010904820925489,0.7905113757143464,0.7991317607060733,587.5033430650747,1.9098142889357383,1.9011595747207104
6877310133547083392,SB2,16.64047996090182,0.496777601256904,30.409239,53.35465242410256,58.76191861034023,8.196185244584417,60.97704747157755,23.851042746018475,1.3103307,1.1897542,,300.124325283354,-15.88706785500102,13.212609967034496,0.029784601,443.60538,1.1021374,7.0965357,0.60652876,1.1013457297642328,0.7558112836004847,0.8324095297010173,75.68527357539526,2.701478774567965,1.5843536275176253
2016814117047594496,SB2,3.258897886148762,0.018347184423107,15.893953,107.85491368267184,106.32796904812469,0.4871311122552009,337.2167143380061,-9.148414135919204,2.0726144,2.102378,,352.0750870502427,63.39077942227492,3.001275283021533,0.016428998,182.68158,0.9635371,8.217955,0.6064496,0.985842604825222,1.669631531503994,1.6459938981162223,333.1916954293011,0.6044841580875797,2.5677431787993474
2904095296003560320,SB2,8.675431291873405,0.0020726922059802,5.354126,68.77278505249943,68.94215208622832,3.614279640688602,87.70415193731993,0.9138939448710912,1.2731785,1.2700508,,85.29358494309054,-29.657550957855936,3.3298404986755736,0.01926807,172.81651,1.6054147,10.1665,0.65042114,1.0024627043037386,1.1722675407795815,1.1751544890973928,300.3146848618559,2.778617155213162,1.5564611482752089
2911063828901912192,SB2,6.761998263233991,0.2004822835113683,0.6719072,79.36009127302347,73.18358520653268,-0.7833610115012144,344.4717007108207,45.11981380696519,1.3480783,1.4618526,,90.41969645590515,-26.61779000919817,2.668329139018952,0.030002214,88.937744,2.087752,10.4084635,0.63020134,0.9221711320209842,1.2164693126809614,1.1217928831437909,374.76636048267414,2.539660494369679,1.6445002754538978
