source_id,nss_solution_type,period,period_error,eccentricity,eccentricity_error,goodness_of_fit,significance,semi_amplitude_primary,semi_amplitude_primary_error,semi_amplitude_secondary,semi_amplitude_secondary_error,t_periastron,arg_periastron,center_of_mass_velocity,center_of_mass_velocity_error,m1,m2,fluxratio,ra,dec,parallax,parallax_error,parallax_over_error,ruwe,phot_g_mean_mag,bp_rp
5549740136101187840,SB2,6.125423909904823,0.00018045219,0.10323573962497234,0.0077487915,5.4821725,87.89191,68.6577787311639,0.7811616,69.99223253844384,0.7157944,1.1989103477496101,89.28149429275186,20.075486496088555,0.36288506,0.82170355,0.8060372,,92.83390359225407,-51.46662063361642,5.9979565974851585,0.046056405,130.23067,3.7527847,11.456068,1.125515
893387595962647424,SB2,0.5114889652184005,1.1795029e-06,0.06434578414945653,0.0068065817,8.850773,122.67376,90.66479978474845,0.7390725,87.91199961193006,0.8881931,-0.06878947848066894,45.17263628338205,22.766121664626272,0.38193548,1.9716731,2.0334125,,110.94992145686322,33.86902434400704,1.518904096432607,0.018090237,83.96264,0.8479451,9.814847,0.37997532
1937754248838734080,SB2,8.9091491044017,0.00020139077,0.397869827514979,0.004976393,4.783809,87.82225,84.84818650350569,0.96613544,83.88246202190334,0.93195134,2.675537939827627,27.266804489609047,9.016360363639288,0.38039145,1.6777788,1.6970949,,348.66264728084,44.11262292045249,2.471285589074266,0.012827784,192.65102,0.8428599,9.706088,0.7049141
6780459235199316608,SB2,80.92153409820959,0.045324266,0.5702560944830877,0.0085833045,1.5629913,79.79906,33.92210836498957,0.4250941,36.01523081823643,0.43037787,-39.6190959521477,91.21438828687101,-85.50759554124713,0.21155778,0.9664628,0.9102943,,314.28194467123745,-34.6504007636648,7.141432252632907,0.020403296,350.01367,1.1161828,9.88647,0.84071255
4609200714129055232,SB2,1.086307405877134,1.1066666e-05,0.106458169052715,0.011184495,28.850107,80.65348,74.5738679609572,0.9246205,70.78441880701044,0.9069292,-0.25574835980576094,298.4202709071517,-2.3692273348254713,0.46044317,1.3400261,1.4117645,,267.1292993864492,37.20220285314264,3.023885842199138,0.013082464,231.14038,1.063669,10.252555,0.6216221
5916118511668531712,SB2,64.53783390912176,0.039026767,0.1872686549507778,0.0095248,3.7848775,49.28799,29.765039094726294,0.60390043,36.80063965597414,0.63396823,-14.6596052696404,292.31213308119754,20.692233228353174,0.15205166,1.0815711,0.8747948,,260.17478970235027,-58.285199943263805,6.246112446924144,0.029897366,208.91849,1.7871035,9.452494,0.749074
2921853233432554752,SB2,8.859620028002482,0.00044227243,0.026119363597542068,0.010906206,1.8034083,82.94894,60.93061977907617,0.7345557,57.28562247712193,0.70916873,4.208506937342625,52.599697369646,-28.76155989000636,0.27378476,0.8982195,0.9553719,,103.46290723045092,-25.177559148741786,6.8769832623923115,0.0124029415,554.4639,1.0822864,10.589887,0.9289818
6422758935562132736,SB2,15.975285762558125,0.0011124543,0.3832848665888976,0.0066965907,7.5364375,97.439476,70.30119121016382,0.72148573,60.959145550111295,0.5648884,-0.3909072337158408,276.5763488969057,7.151565856170057,0.22658509,1.5193014,1.7521355,,305.8201345001509,-70.05715016131818,2.7151941756292297,0.013322784,203.80083,1.0499569,9.986917,0.50697994
4477375626531466624,SB2,12.364329507276292,0.0015169695,0.31595145984185397,0.0136764385,-1.5548699,51.06083,72.83745909181633,1.4264841,74.74244072021187,1.4390488,3.51512014827493,335.9574415658321,-25.33235092251946,0.6604158,2.0114365,1.9601704,,277.0873117633954,7.203192058480394,1.732674026149453,0.015769394,109.875755,1.047507,9.931393,0.5150194
340012086717198592,SB2,1.8291205461054396,5.7781355e-05,0.03003289318786016,0.014929199,12.426598,36.823597,69.62588098315794,1.8907952,91.38946093983316,1.7668405,0.41106713418135127,335.4639383573283,0.42924032094475667,0.910908,1.4164736,1.0791531,,35.83494196773848,44.69704980394299,2.864964856732601,0.029225208,98.03061,1.2160914,10.150975,0.65746593
5826400218288713984,SB2,1.9570149209064316,4.319654e-05,0.39511686713249844,0.015395043,4.948801,44.42037,49.741586493410686,1.1197922,48.785047958923236,0.92377514,-0.418530403985955,280.3400091313694,-35.83468716070882,0.4433583,1.4145385,1.4422736,,237.7370474902781,-63.22500062613384,2.0245155035246856,0.01556286,130.08633,1.0459539,10.804798,0.79186726
711040430084046464,SB2,29.34207639828269,0.012045381,0.6996413364618357,0.016210854,11.428345,30.692423,17.017423603909833,0.55445033,17.818111774146058,0.62919813,7.79036349261035,316.98687188933155,-6.4730059792372945,0.3303396,0.97480756,0.93100274,,129.37235275120054,33.43385571606494,4.996990082817843,0.018443761,270.93118,1.0419365,10.691203,0.8315201
5321161396796256512,SB2,1.8474902274769192,4.35238e-05,0.026530157612422132,0.017211184,8.893546,62.621876,283.8973221701713,4.533517,276.58185253177237,4.5289016,-0.5330878824387248,144.88351691719149,9.288606817075452,2.5888424,3.2495747,3.3355236,,128.39090344550715,-53.34548119183361,0.9814880871031298,0.071618505,13.7043915,4.539575,9.450527,0.25664806
2060611238604826752,SB2,303.00826494137686,0.5645843,0.5254432880400545,0.016310511,20.27547,54.561802,26.895935281233488,0.49294442,24.827143203034694,0.4231001,4.725698073245544,56.31454002981804,-15.040770401746038,0.16576177,1.477182,1.6002729,,304.14330917776357,36.943839643560764,5.2403176184073645,0.023451326,223.45506,1.5776362,8.475237,0.58531
2924598095483347712,SB2,6.44443881191452,0.00014546225,0.07960616041358254,0.007171861,37.37245,96.83359,67.93128488578552,0.70152605,80.30885056354093,0.89224,-2.7469174381754717,64.60832598052073,-6.859154259855831,0.23359752,1.3524709,1.1440219,,98.17706514381884,-24.1450686555001,3.4266804597823244,0.014859758,230.60136,1.2164437,9.984339,0.564311
409073683369579520,SB2,18.028006185851496,0.002506222,0.41552832867714756,0.009308863,5.0195866,77.42212,57.65667115683073,0.74470544,60.46547660283101,0.89158285,6.224805757453347,299.0058301345446,-28.471154131513913,0.38482538,1.6086321,1.5339061,,22.85182085512445,54.29853072234592,1.9135500056586474,0.01551816,123.31037,0.98037016,10.518714,0.81488323
1937936802133304448,SB2,0.9508765051976902,1.4018275e-05,0.19810779993427333,0.026401337,4.7864795,35.030304,78.68013574734286,2.2460594,74.73293902257919,2.0855982,0.23142814629110636,84.26972312799457,-11.544945342945159,1.2462857,1.6657823,1.7537646,,350.7323991111908,45.47262023843831,2.60132187604219,0.14202815,18.315538,4.5495667,10.286974,0.3413992
422492466879150336,SB2,2.3704925352783697,6.6233835e-05,0.49973322087443384,0.014865394,9.968372,32.557304,118.27637341129689,3.6328678,134.78195884455036,3.8275757,1.0390193876378533,76.08955446753416,-12.049163809205949,1.3248018,1.9287143,1.6925211,,2.3216712408769737,58.07283387799477,2.2108299723397447,0.032815922,67.37065,1.9514709,9.748808,0.4259596
1835361300810421248,SB2,2.402411606859638,4.855816e-05,0.14802752415249693,0.017389525,5.088541,54.983124,96.410546490603,1.7534571,99.87122208384147,1.8303041,-0.7026858218714255,59.983784693224315,18.752559805970176,0.91394615,1.883045,1.817795,,304.5031480348134,25.45513000335652,1.5517433383425905,0.022390047,69.30505,1.2369362,10.275412,0.3351488
2767416311224462848,SB2,4.966644534327172,8.7717024e-05,0.009177497517919636,0.0034622154,7.754352,206.69714,88.5100322456731,0.4282112,86.16053054478586,0.33646262,2.4109668718095403,59.26740196570949,-5.45612568071142,0.212215,1.5119569,1.5531863,,359.4798255639527,13.928014012577757,2.971683695412257,0.038714334,76.75926,1.3001889,9.880179,0.5321436
4643148543656253312,SB2,5.554899463652342,9.624666e-05,0.0023389558122397076,0.004695919,1.341273,115.89113,74.54431080528691,0.64322704,74.22672660266751,0.6324412,0.3216614862159032,319.63968947092695,-10.76650335532148,0.28035513,0.9363784,0.9403847,,50.76179056992817,-70.28768739449592,8.022548818698711,0.009617336,834.1758,0.89764446,9.700012,0.90864754
144782248036536832,SB2,2.4244860496762364,4.519406e-05,0.08428025949905568,0.014019056,17.391636,47.574203,57.820546992328666,1.2153761,55.203764399714295,1.3330376,-0.029043819615529532,338.17615909625954,25.353398685636087,0.476438,1.5751507,1.6498166,,68.6057526870139,21.61983129063888,3.373525555616425,0.021410923,157.56094,0.89193,9.692923,0.8972492
6699746977118569472,SB2,4.834841854007959,0.00019615926,0.02687212013616747,0.014447443,7.9327807,37.57715,61.678484807056684,1.6413828,68.84318746812096,1.9395399,-1.3286772070737398,51.413180582330476,14.89814467117447,0.69138116,1.5715734,1.4080153,,304.97768271066434,-33.62803299226634,2.0822852602921817,0.015107393,137.8322,0.93550426,10.285223,0.6907158
1859799595998644224,SB2,33.93071708570977,0.005023458,0.5900310493832883,0.020960737,16.683052,21.384289,36.47165999378032,1.7055354,35.68169114517994,1.682474,-15.638188153736584,342.2904479095393,-27.898433640568637,0.4955048,1.734042,1.7724327,,310.8732675419813,31.448492763364186,1.4495374717047418,0.012336256,117.50222,0.93442804,10.584382,0.62181664
1691612421884356096,SB2,28.359397505099494,0.0054068808,0.07679868726272021,0.011157092,12.564224,56.39436,43.724385559923775,0.7753326,48.127027237630294,0.79397905,-11.046040892409826,4.0873542852750155,-16.20469028566335,0.29652712,1.399411,1.2713934,,189.5350239157023,74.48481513863753,3.01056253050443,0.017447026,172.55447,1.252605,9.931635,0.61033916
6001519091629812864,SB2,8.349530340768485,0.000676602,0.01533064198120897,0.011299201,3.9633067,80.562096,40.71638201883275,0.5054037,45.011342969962385,0.5084029,-3.3699348903545023,337.7498809913155,-38.57127748317112,0.28260037,1.1074824,1.001807,,233.97186610387115,-42.557768775747704,5.685205702831542,0.019689182,288.7477,1.0773451,9.637641,0.74296856
2933870311405903232,SB2,2.9073250457071493,4.6531582e-05,0.07152294584951319,0.007379531,18.462517,119.00894,65.92320844407172,0.55393493,66.00081324844243,0.4598957,-0.8241768146871964,318.16153417013084,42.0528809091768,0.28748238,2.0508728,2.0484614,,103.62519163336103,-18.19953138862304,1.2313344202395333,0.032620385,37.74739,1.7181971,10.173273,0.35393333
5776461808868400640,SB2,0.8685730131915315,5.685224e-06,0.03907359746927572,0.010751624,23.703392,75.86395,59.62077150695543,0.78589064,59.916025117700876,0.7855788,-0.20665302650240217,294.5697867969325,29.991536502057393,0.4273432,0.9341435,0.9295401,,267.1292921360628,-79.18233773848769,4.985776998995479,0.00986041,505.63583,0.7991172,10.903586,0.9130926
5588929036921234176,SB2,14.093039260013418,0.0012117997,0.3809261478970933,0.016082948,-0.39956465,53.311214,79.84308835648832,1.4976791,63.03034288847087,1.258755,-1.3685079054786662,58.45109805210671,25.492076040711567,0.74956924,1.7853073,2.261521,,114.80434344862759,-33.31994014260909,2.1438240799062913,0.016488316,130.02081,1.2958428,9.973893,0.2174654
5515538285037831424,SB2,5.49510010212898,2.3320204e-05,0.00583496620418646,0.0012384624,30.040087,639.276,68.13543078375152,0.10658218,71.16157938188562,0.121575795,1.152447202300276,115.4737210352943,26.61446920582727,0.063437335,1.5366771,1.4713298,,126.53262992266662,-48.4316647783024,8.062358932962237,0.036865484,218.69669,1.6773521,7.437526,0.45729542
4429221449619139072,SB2,14.482638584390894,0.0024729408,0.1549206135665569,0.03492401,5.7542663,25.585508,27.24184175778799,1.0647372,25.270053085450098,1.2189033,-5.989808307868496,83.46525912947632,85.46753466501171,0.5438337,0.8968608,0.9668417,,233.03198963478022,6.374262728119069,6.127030938101088,0.022821777,268.473,1.4453481,10.861865,0.9589262
6421085788105207552,SB2,5.994988591953162,0.00056103827,0.39841812994344106,0.012460398,31.718805,58.192066,61.382650876771706,1.0548285,66.73918218863615,1.2548894,0.955097676858587,357.39700854995084,-31.028722148679595,0.5438957,1.6374531,1.5060301,,284.04890280736475,-70.24942652817599,1.6924440082933037,0.022056442,76.732414,0.9775145,10.787939,0.42073727
2184327629815065472,SB2,1.9920316878105895,6.624444e-05,0.4574120482645343,0.03555478,10.260102,14.341831,104.16840405478935,7.263257,112.13120706350416,7.362724,-0.45525962639892475,342.2463741379937,-31.08870650560196,1.1605347,2.0340762,1.88963,,304.31495051808565,52.0103339621677,1.5443277605365302,0.013491631,114.465614,0.8881087,10.249392,0.220294
2565712071338011264,SB2,9.532366627335646,0.00059113983,0.017365375884679284,0.011285913,2.3993995,106.85604,67.06225267800414,0.6275944,63.92244774921983,0.60930693,3.69576926042363,288.0897067391909,2.5194318397177904,0.3158557,1.0721108,1.1247717,,23.48256764202581,7.350183428660553,3.8755891600320127,0.016998421,227.997,1.0676807,10.717981,0.7533903
3146584407891834496,SB2,7.385004641734305,0.0005751644,0.38287026934043483,0.016717313,22.90671,43.18044,22.11020974236513,0.5120422,23.13624703625653,0.527987,-0.11557475999808688,29.00381465671996,23.96328692939627,0.21396403,0.9812761,0.93775874,,123.19923945315676,9.864128080588538,6.97859653163187,0.015751764,443.0359,0.94460285,10.008057,0.81951046
5227045434840932736,SB2,5.949733833943714,0.00026401333,0.39476507707750486,0.010965243,7.174349,56.806885,81.07778217414948,1.4272528,85.01670772664559,1.8163261,1.7010104458804625,303.3621485123867,-15.504149889532705,0.70695144,1.5313895,1.4604383,,178.98601566341972,-73.18097726984644,2.0851649454282994,0.01691821,123.24974,1.412859,10.764329,0.6679115
5382299225457141888,SB2,15.981523274994238,0.00085049093,0.5188155090418591,0.0049433596,6.8463125,104.91408,48.91679230002751,0.46625575,48.939701448180145,0.4833874,0.1344911927830306,68.42042839302022,4.609241397902905,0.23379922,1.6534227,1.6526487,,171.9278846228836,-42.82350349406059,2.490644250480184,0.015623544,159.41609,1.0631958,9.671934,0.45620918
231465069010376320,SB2,2.8407175866482337,2.7791299e-05,0.15378491739267094,0.0036550101,2.9150453,206.31367,112.08251626270487,0.54326266,106.40959576427736,0.5331987,0.9520983541240481,49.76158676289279,-0.6298382443920671,0.2773627,1.4896673,1.5690843,,58.628007317302746,42.544792702575144,4.142392540560586,0.017168945,241.2724,0.9747858,9.128859,0.6366415
1741297668716535680,SB2,5.173950914165359,0.00028305015,0.019669076233829318,0.0066723744,0.29548416,114.18866,80.5658484929955,0.7055504,68.77413744661756,0.7102084,-1.2377247560299354,359.9217427477846,-2.835115882006479,0.3643344,1.5106585,1.7696693,,324.1927054609218,8.959935294718834,3.041407004723129,0.029465135,103.220535,1.7915246,9.582033,0.60974884
191692881575269888,SB2,1.914448579179828,1.8028746e-05,0.5674652245353631,0.018167567,7.9207373,20.288452,79.53881964704118,3.9203985,77.32807867959275,3.6755893,0.20927602946166604,9.133944730214651,1.6256961890401525,0.4640737,0.894269,0.9198353,,86.5158612789691,39.77983270056586,6.133755553025814,0.017607486,348.36066,1.0313662,10.785269,1.0159655
5981722281700796288,SB2,1.274817055458006,1.0157254e-05,0.09491858496913169,0.009872072,7.5930614,64.61345,110.78951655557383,1.7146511,119.04680558497452,1.9415361,-0.3143650085185619,311.83432089259924,8.80447947220838,0.8080753,1.4956439,1.3919033,,239.3258855570036,-51.15233835006398,2.492157264910374,0.024202729,102.97009,1.243776,10.160963,0.8174038
512525358045437568,SB2,5.635898450969076,7.666491e-05,0.0049650612328803415,0.0042369193,1.027096,155.00586,50.92781949572322,0.32855415,64.05146423587126,0.3488477,-2.7521353001103486,264.93181036510214,-1.3276858380454135,0.1456342,2.00527,1.594406,,23.0633661660014,63.62051138017053,4.361590788874536,0.022596996,193.01639,1.0094442,7.829605,0.18968105
6112052274001546880,SB2,0.5539016589686502,3.0262754e-06,0.2104397604726537,0.0149688525,12.904313,49.46111,60.276320338091736,1.218661,64.8153310567388,1.4866298,0.21654228935974107,338.87330557508744,-4.219497907363786,0.65923196,1.4201233,1.3206723,,206.17808066993476,-42.309666893050384,1.7386449286792316,0.018510254,93.92874,1.2374398,11.136531,0.67577934
466703726349113472,SB2,120.87657839829261,0.11042371,0.6571872897940125,0.036145233,9.089871,9.43785,31.701584443032196,3.3589835,33.08975625083569,3.633149,56.841586467378406,306.0358687168252,-3.864844394668175,0.48404208,2.0371134,1.9516526,,47.13992003544492,62.19670474394265,1.341917013316362,0.018900381,70.999466,1.3346056,10.773978,0.578455
5564419887641699456,SB2,5.453468396874305,7.2131515e-05,0.47488295203925396,0.009210889,28.388596,53.652576,102.87502457941754,1.9174293,99.55473516676041,1.9829029,2.4344709023533713,54.487210473902074,42.993543296691215,0.35510567,1.0287105,1.0630192,,107.50304408428515,-40.252744590317135,4.7018371092255995,0.011548927,407.1233,1.0126162,10.311112,0.7834263
4644110277029409408,SB2,1.6805413796829416,2.7755514e-05,0.3594588575422828,0.021953914,19.204062,41.326866,57.58985058567095,1.393521,58.20379633932881,1.5339298,-0.03205784845925642,12.805831618707577,7.273331657136854,0.7938206,1.2880832,1.2744962,,39.85563398580475,-72.44066824691345,2.5533559836177897,0.0108423745,235.49786,0.8646331,10.897758,0.62260437
6783531824738645760,SB2,0.753590155783802,6.300939e-06,0.06584842757424751,0.013110957,9.910538,29.349304,59.94147715994416,2.0423474,221.20088351036438,2.8128107,-0.19376248920676553,83.21521892490397,7.646046502963903,1.3293658,1.4255917,0.3863098,,321.91678085664245,-31.795521629942158,7.16623247743644,0.14375928,49.84883,4.6635537,7.802274,0.5928855
4122313635127133952,SB2,3.1370615515027924,4.2959455e-05,0.00888089212463063,0.0060757725,3.738918,142.73283,101.20182884738716,0.70902973,100.98946600338213,0.83036023,0.7970542311021247,320.7258120026573,-42.34254333858313,0.401652,1.360818,1.3636787,,259.4568322458124,-19.254559063922418,2.719847672906207,0.017928952,151.70142,0.8282403,10.6848755,0.8608875
6003186638444077952,SB2,4.339836002450631,0.00020393002,0.11198186809545851,0.0080286125,6.2339454,77.63279,74.28695517871897,0.9569018,74.11911654395963,0.9554973,1.7020992456940884,76.54002591375847,-18.086788220578935,0.4419482,1.9115851,1.9159138,,233.5083016997981,-39.671559998352045,1.5001084010791483,0.017677099,84.86169,0.8514005,10.231484,0.62228966
