source_id,ra,dec,parallax,significance,period,ruwe,a_thiele_innes,b_thiele_innes,phot_g_mean_mag,bp_rp,wobble_amplitude
6370294741810493056,313.06992114518584,-73.12235339406719,1.5817942364471544,26.955229,264.9512488196618,1.4547435,-0.0062608963789092574,0.15876660992699934,13.27425,0.8650112,0.15889000991622917
6370744338986683776,321.5576689396234,-73.43446094469871,0.8429146431071541,19.948063,958.1631368314095,3.0267758,-0.8977501191752095,0.01166618630977667,12.737739,1.1542683,0.8978259165239759
6370908819053870976,327.2551965117539,-73.6284980421187,3.5899084491854665,41.723648,436.5450130172119,4.0140357,-0.20831468830313357,0.9710635922084122,13.770419,1.2068815,0.9931563368752863
6371589519831143680,319.4351283262807,-72.64521281846723,0.8245978363789879,23.53842,710.6195979338605,1.6653966,-0.6090489378700943,0.1765007554829698,14.604123,0.82890606,0.6341081338437073
6373613063605713920,311.1888662760938,-71.73702730089326,2.200102138253958,26.064192,327.4995509491513,2.410694,0.11803663907350438,-0.38467208762478194,12.306498,0.9387312,0.40237453095514963
6374057476759105920,302.59851290164914,-72.37956638497883,1.4659958060990679,28.73632,305.51936284621087,2.232286,-0.08171715370211585,0.016582660332829895,13.018696,0.8095207,0.08338271903031969
6375053393775232256,317.21925863713903,-70.72832353303816,2.6308867292145335,30.127272,564.8825438351788,2.8659763,0.6567956657521687,0.6174199091585064,15.058452,1.602746,0.9014365705783923
5936589287920451200,254.13497423799072,-51.97424981839728,0.5922507739753636,16.328953,716.557499418326,1.4003203,0.3881459847532451,0.09760249239759865,14.373871,1.4572859,0.40022937423718624
1101936467528664448,109.91592695544445,66.63891686699259,1.2085727936702895,18.739618,289.094250189559,1.760808,0.022178574008165124,-0.24153030864415526,12.514095,0.6950083,0.24254644738436504
1102143794191191680,109.08985196015816,66.98512605483117,7.028007828741581,13.25469,278.1800454882518,2.2319374,-0.45011853467720997,0.7711853744376888,14.8621,2.5505972,0.8929353711252326
1102779071392977664,102.228416193017,67.43760196934292,4.8835063027478025,106.123955,274.39296293746696,5.974368,-0.5596825376421359,1.160248966792561,13.154633,1.4454975,1.2881856263305946
1103233444574632064,102.86719291135265,68.44135601011938,1.284928401386292,21.829708,245.0043540020656,1.7445649,-0.22459267009790676,-0.2566038406308389,13.358551,0.8238449,0.341009381818454
1103805018820722304,97.8098838586638,65.04724863394149,1.4084693668783035,37.095116,574.1960353384136,2.213598,-0.02700662500274446,-0.1441682674409366,13.5180235,0.80921173,0.146675993710492
1104928891503960832,90.22209433890814,67.12513366695723,0.7404411781606142,9.182323,570.8705108109408,1.8683211,-0.05104026973999075,-0.32516309831862056,13.343012,0.81553745,0.3291445725563402
1105026232642754560,90.15881923010993,67.2931398882085,17.98336216907413,27.374674,97.0529872985119,3.5961602,-0.049723755516020395,-0.5343603569424024,13.625924,2.506279,0.5366688391682795
1105478200642488704,90.67844927506728,68.29080869090532,3.0267576878621454,19.862812,470.73871157692025,1.4550594,0.34844422515478396,-0.26481040306535036,14.4974985,1.341444,0.4376504628300433
1106121414945009536,98.33757472239355,68.88702424971288,1.5977138332405494,20.719473,235.114732155377,1.5424294,-0.26757726556905864,0.18352878012884166,14.215671,0.96950626,0.3244694225732145
1107533668909694208,95.0477392191046,70.54848769102317,1.9393022813357688,35.130302,322.47617574537236,2.3940444,0.437844716237266,-0.21299461505924625,13.080333,0.92428875,0.48690317474948597
1107599399088915840,94.11217051840347,71.50967235601952,2.009091605678424,20.481668,312.04501797996295,2.525625,0.09999094312306726,0.24185799251998913,13.731571,1.1075373,0.26171258520071133
585519014425225472,141.1369706241578,5.435887044695461,3.1895992071699655,39.462147,623.78966503199,3.3942838,-0.7585368807797251,0.3790825940270186,14.091567,1.2949162,0.8479869177040931
586322757424701952,141.45201677765093,6.827611346091897,2.861408242821481,48.28102,578.5175704251923,5.531811,-0.589672323921248,-1.0932499696059006,13.403611,1.0922232,1.242138859243196
586880068086042880,138.39813196069315,6.698525383666324,1.242114448082021,7.305492,568.7382531951805,2.839967,-0.748178262952109,0.4411061024585267,13.146248,0.67418385,0.8685305445291993
1956183300675481600,330.1913273250218,39.22211763580235,0.6206068996233225,7.5127,878.8964154776174,1.4262655,0.1203411903864017,0.4641252341169686,14.52864,0.8698063,0.4794728720665509
1956352900343817856,331.4716323574954,39.631202407487024,1.3627581907650828,33.187595,772.8103978321827,2.8793423,0.6753652468169609,0.5875276188621786,15.140371,1.3103628,0.8951574830911017
1956709107751721344,332.26350082681927,40.69131144042554,2.4652381837069273,8.469267,414.00049077509914,2.4402652,-0.13040720992394314,0.5393791642547033,13.995579,1.1083012,0.5549197448570825
1956770646042584960,331.5756644186141,41.08536564795931,0.7212370361922738,13.304439,550.2869684596026,1.4847708,0.15205496383995454,0.13977015211748997,13.650742,1.310502,0.2065342766983635
1957204025422046848,334.13516077159363,40.423064825115844,2.5442740426950947,16.425419,254.0542574623952,1.7798179,-0.4210261767752947,0.31590994830554636,15.292821,1.6625547,0.5263669223730103
1957354383637582976,334.8936714137726,41.4369931606045,0.8946676254546092,43.201405,919.7700822943981,2.027863,0.23839649404488975,-0.1276662193482511,14.233592,0.8269062,0.27042845992160464
1957661250460663168,335.53706992621926,41.17962133455831,1.1000703091037587,21.037706,766.8511164142517,1.6671617,-0.42572339017054456,0.12718888349851792,14.049722,0.8888531,0.44431679804380714
1957729145303381120,335.03210159069545,41.46798180293637,2.5064601355345406,39.188663,520.951853545929,2.7163188,-0.46556084515171925,-0.4972780460472958,9.578009,0.28773212,0.6811992040651542
1957809169134640256,336.3339808003154,42.09134415166255,1.345316893710847,30.3744,283.18972655635207,1.7993625,0.025464030878817788,0.2969985448324356,13.941285,1.0737629,0.29808816229629387
1958339271178425984,332.9424617166502,42.20704381787293,0.8909322715596206,28.85926,741.0723568472835,1.854799,-0.48032768785527535,-0.021461697165577408,13.498391,0.7444029,0.4808069177597404
1958472861841187712,333.6131213772613,42.81792697107739,1.7240139981736062,37.70657,492.7995791186763,1.9022704,0.08501828170305718,0.23724794323828713,13.950949,0.9665394,0.2520212189370925
1958532888303763968,334.954656281416,42.40463612682852,0.7159146831148553,20.305183,559.6213900296135,1.6377207,0.23391157739163218,0.21300640768368642,14.167377,1.0220566,0.3163642769848555
5923763175527920128,255.7370975654496,-53.852669818755196,0.6695973323322402,23.13016,730.7838795163533,1.8787299,-0.2721407497277258,0.3513235217649789,13.88296,1.0814638,0.44439712488686994
1829905489758992512,301.9175517945194,21.793891976891135,1.4940788388216173,23.534315,511.3665413251484,1.7348062,-0.16533142747527416,0.11662593087752446,12.150402,0.8317642,0.2023266879679024
2007035301156943872,341.74413840628796,57.103863776332965,0.5864753557091745,11.603059,949.8767415249947,1.8661488,0.43581374030675196,-0.008422426368214456,14.188219,0.9406166,0.43589511755247845
2007127866289884672,341.87001713587836,57.06376000137716,1.0105387787466955,15.292504,511.41071413686836,1.4647846,0.17455854002729146,0.25124323396810266,14.418019,1.0481071,0.3059311139966157
2007398655385990528,342.4998971997826,58.22970356366863,1.6478452146086169,55.292183,528.4724882473208,3.6197748,0.6824975202754319,0.4950201642920308,13.876056,0.99184227,0.8431179207191736
2007640994623290368,338.1769957224068,57.03799326252814,0.7568983909417315,32.120037,682.6863609770692,2.7084646,-0.43678968121462325,-0.045492656170266335,13.375837,0.84349823,0.4391523737622265
557370722184927616,68.1495770100412,80.53717984380651,1.5988001772065255,50.98452,817.7787444504785,5.441228,-0.6662866359678995,0.7614005093858054,12.108275,0.730793,1.0117650996957663
558449553549142144,30.199597443809868,72.60081621805537,0.96883157908656,13.073756,907.3067479462541,3.4634743,-0.6946007505266956,-0.23634302089975495,13.174246,1.0474234,0.7337085430607106
559070193501006848,32.434352220431094,74.70855931118798,0.9668522305683568,34.58579,591.0571315778543,3.0219738,0.7407788329581081,0.29598507744816116,14.032929,1.1523438,0.7977220351919398
559253876365073408,32.37714944714155,75.59107044008677,1.6405768479575584,10.816682,523.4652158500742,1.543136,-0.22266430956929886,-0.015100651225848857,11.745068,0.9549961,0.2231757702426885
559681040930997376,23.632792428050458,74.81446488584989,1.2418799214005416,26.764385,229.6050021608125,2.1022718,0.07998717791209747,0.2519178987397808,13.297652,0.9015837,0.2643115138161938
559887096281763840,20.385585021474927,75.21234131453325,1.0390554537413874,28.64966,437.2042647148635,2.4126387,0.4644842032757225,-0.02222728676989061,13.382121,1.1586657,0.4650157280886676
560176469700951808,27.1895708073557,75.9182454114393,1.4871189079381906,21.680681,472.0681138088699,1.8798424,-0.08194688851191678,-0.3498486862165784,13.707024,1.6430178,0.3593179591730011
561323024107191424,40.87852772241667,77.59963647483262,1.1618470207081857,28.895464,431.0439312082818,2.524279,0.03745429787254781,0.44826441254502813,13.649443,1.1632175,0.449826419837102
561486129784737920,41.42546082796631,78.28220410158212,1.170402882489498,18.348862,256.30877538264104,1.4635545,-0.0800712977629037,-0.23773357089695749,13.957211,0.98620987,0.2508558619144753
1929168540497304960,341.56803834072014,39.332771823969445,1.7645059267059178,15.135971,192.40390286543644,1.4809923,0.17978240779481516,0.06139215618008518,13.577196,1.0043945,0.18997555367189006
1931745039839292032,348.21374566441926,43.96903736259753,0.9522454557405461,11.358367,680.6060949079447,1.5837972,-0.3055017299082189,0.4644279390674512,14.957262,1.1349602,0.5558998269143053
1932224323829988224,341.43935514312705,40.07539897275617,0.7658708516149763,70.62297,782.5866649341422,4.3838444,-0.5309838023877165,0.8695268020097315,13.801477,1.089591,1.01883298818373
1932569673559872384,339.87715562063045,41.26968046127183,2.5425792559570373,58.198215,323.80334560879675,3.4260921,-1.0456144250423267,0.24329411260479575,12.531286,1.017355,1.073546250091141
1932655435467016832,342.34255634803657,41.0757462540522,2.709064482235551,18.999157,619.9596812388882,1.4229487,0.5891533141872355,0.0009081342440209349,15.657754,1.9451857,0.5891540140961518
1932710789005161344,341.38965697158096,41.26581892476869,0.958781284587718,14.087995,538.7131835495918,1.4316266,-0.3314672298845119,0.1466752813017107,14.073103,1.2108564,0.36246953338487337
1933177222453759360,338.90191433401134,40.50113884420548,3.8817460517121662,32.455788,341.7084985196929,6.307461,0.39847838039211486,1.1570888131168973,12.059302,1.0412884,1.2237808386636035
4100726407934791936,284.87920879376446,-15.691875217693353,1.3646805316373274,15.653112,892.5951409590493,2.3251379,-0.6778123471225124,0.8519645269022112,16.29543,1.9185152,1.0887024997727515
2055169102735108480,301.7002385270016,33.16900337129708,1.5343302428720889,32.398426,865.2191520067264,2.6302896,-0.5739314507044464,-0.5997702603720741,15.391748,1.2536936,0.8301335286172316
2055494248919009024,304.1687009196972,33.849277328054754,1.4683649463814368,21.377153,174.68901621920412,1.4248457,0.230403961803143,0.14868109580468997,13.431899,1.0208302,0.27421169534552603
3091054947521517824,122.77960858411498,2.787015199898701,1.2976054533082602,18.013218,661.2039028140135,2.289935,0.36873888294234014,0.03446189803941013,13.509702,0.7769909,0.37034576575147116
3092957240074316672,125.0960050286249,4.304187035444936,1.8404508738364265,21.589842,494.4875608077118,2.4960263,-0.5484698301199913,0.6159956811714417,14.149117,1.133975,0.8247847196533896
3092996508959289472,125.85438536125837,4.4627599509595015,0.5762621551220863,32.08596,756.6877811838762,2.8273156,0.6275327943912679,0.061592511481979854,13.051724,1.1502047,0.6305482102957481
3093502494762248960,125.96636856579143,5.3361772335288515,5.428744051369592,13.557424,504.14590844285556,3.3493094,0.4489939890186336,-0.15585492165172488,12.138609,0.99976254,0.4752750348776276
3094188521300326400,121.18586998524431,3.3826132636821535,1.5084668264419825,36.121895,718.2639254911561,3.2246432,0.44109238137051393,0.9458878295543307,12.89812,0.80371094,1.043679201192643
3095373691755741312,120.24026928968988,5.22154555538875,7.126018801091219,21.01698,131.60843935467915,2.3526168,0.3523802647944569,0.1923317940899231,10.967761,0.9333019,0.4014515786922006
3096139261086536576,121.17570630691026,6.538160242713555,2.2891204172090798,39.880302,512.9583633606047,3.0891032,-0.09396985123615688,-0.23432191936563354,11.988967,0.87004185,0.2524620661337856
3096377064834407808,124.78087293230934,5.659579446768184,1.545800580809456,14.308235,467.24620918746865,1.7621379,0.21586085905000837,0.014380931227935514,13.545426,0.79508305,0.21633936685862373
454768115314335616,41.71331562892296,56.54924823673452,1.9001046433831479,9.820372,868.4693725748674,3.342681,-0.05435608527272536,-0.12989703312087364,13.617105,1.012929,0.14081130359378516
4215489686403486848,303.8473531352798,-8.661823805796276,2.2601204262425743,49.16343,649.3818877638017,4.102902,0.24405375436690677,-1.1062461144259983,12.2492895,0.71661377,1.1328471656420391
4215806517549465856,303.84907090404545,-8.054807123189436,2.082297412553358,23.139294,434.2107672695849,4.1922607,0.5131525832250299,0.4964035478642346,13.435583,1.039957,0.7139622230921749
4215938665101517312,305.0683038518493,-8.196718825634198,2.343100542144032,18.337591,519.9878799808747,4.6604037,-0.48112640090791897,-1.0460862878821138,12.736176,0.8801918,1.1514248283520676
4216766425563721600,302.9358219047517,-6.7911823459527705,2.5930889092749334,30.767008,600.6095464307983,4.020686,0.9779045622878361,0.5960082926207511,11.848382,0.7343664,1.145217541699422
2043273692571942272,288.23644895820877,32.778451020566656,1.5024794343000567,54.747295,532.1229072533563,3.656837,-0.7920064042529571,-0.2654933498963047,13.022129,0.8173027,0.8353208145478359
4452696229032981504,245.7669813026257,9.545142182560133,3.1462654875472236,27.650156,708.9840299216336,6.010343,0.1016770826978988,1.1248565125250756,13.456747,1.081336,1.1294425186418435
4453497326331809280,244.7098934615946,9.643827420235395,0.8995594812868563,28.956196,841.8974212087135,2.3054557,-0.7414569192108684,-0.3767219169622073,15.351492,1.0152588,0.831671669449761
4453993274795853568,244.37283259054323,11.267684404305374,2.7156088552176767,12.767704,639.4918873667032,1.4067526,0.49388211322003417,-0.5901911158142895,15.863631,1.8803596,0.7695746194780612
4456088566001651200,238.4860203636038,10.826890882299864,2.6629593658188613,23.19698,860.8826350480464,3.1030412,0.07066066873027867,1.4234427453317504,15.384762,1.4564047,1.4251954881148763
4456479717262757760,242.62862196167302,10.579908480931588,1.9856063944203624,16.268246,578.0902538921106,1.6352111,0.09882637446955912,-0.3271558722366516,13.036729,0.94749737,0.3417566634752303
4785059490093394432,70.84659459192095,-48.589478915188536,12.285684526887426,25.32989,477.845183342744,2.3316891,0.8325598637521795,0.7960180695646341,15.932139,3.0607986,1.1518683491634165
4794196427423100544,89.09498839534895,-50.25486519612589,4.545005913698949,20.802338,198.07550151199473,4.1505575,0.3082928266703462,-0.5511632793468764,12.434772,0.96169853,0.6315262682397265
4795937817620057216,86.47380781321553,-46.94360840265831,1.7175261650209368,15.640128,598.5301580166749,2.13167,0.2872214114177665,-0.3730701411310458,13.776149,0.9438009,0.4708263686119888
